session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
8532,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,7,7037130000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
8531,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,8,7818650000000.0
8530,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,9,9605920000000.0
8529,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,10,7802560000000.0
8528,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,13,8852640000000.0
8527,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,14,9157830000000.0
8526,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,15,9044830000000.0
8525,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,16,7993400000000.0
8524,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,17,9056930000000.0
8523,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,20,8000550000000.0
8522,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,21,6678120000000.0
8521,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,22,7063540000000.0
8520,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,23,6539990000000.0
8519,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,24,8145960000000.0
8518,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,27,8430340000000.0
8517,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,28,9714650000000.0
8516,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,29,7305170000000.0
8515,1938,14.85,14.85,14.85,14.85,300,0.0,0.0,0,0,0,4000000.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,30,9656120000000.0
8514,1938,14.85,14.85,14.85,14.85,100,0.0,0.0,0,0,0,1000000.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,31,10498800000000.0
8513,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,3,12983200000000.0
8512,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,4,12386800000000.0
8511,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,5,11435900000000.0
8510,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,6,14836000000000.0
8509,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,7,9555430000000.0
8508,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,10,13080300000000.0
8507,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,11,10352300000000.0
8506,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,12,11237900000000.0
8505,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,13,10048100000000.0
8504,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,14,11983800000000.0
8503,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,17,6714600000000.0
8502,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,18,8462260000000.0
8501,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,19,8609420000000.0
8500,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,20,5636530000000.0
8499,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,21,8838180000000.0
8498,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,24,7199740000000.0
8497,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,25,8456240000000.0
8496,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,26,7520090000000.0
8495,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,27,7600150000000.0
8494,1938,14.85,14.85,14.85,14.85,100,0.0,0.0,0,0,0,1000000.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,4,28,9308330000000.0
8493,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,4,9259100000000.0
8492,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,5,6891880000000.0
8491,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,8,9352890000000.0
8490,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,9,8040740000000.0
8489,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,10,9830030000000.0
8488,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,11,10795100000000.0
8487,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,12,11117600000000.0
8486,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,15,12607000000000.0
8485,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,16,9638180000000.0
8484,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,17,11644500000000.0
8483,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,18,10252200000000.0
8482,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,19,10585100000000.0
8481,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,22,11015600000000.0
8480,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,23,11892800000000.0
8479,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,24,11401200000000.0
8478,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,25,10567700000000.0
8477,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,26,9431780000000.0
8476,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,29,11644700000000.0
8475,1938,14.85,14.85,14.85,14.85,100,0.0,0.0,0,0,0,1000000.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,30,13600100000000.0
8474,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,5,31,14101800000000.0
8473,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,1,12900900000000.0
8472,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,2,16880800000000.0
8471,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,5,16315900000000.0
8470,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,6,14344800000000.0
8469,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,7,16516200000000.0
8468,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,8,21011300000000.0
8467,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,9,15081000000000.0
8466,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,12,13663900000000.0
8465,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,13,15306100000000.0
8464,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,14,15155800000000.0
8463,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,15,12248800000000.0
8462,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,16,20355600000000.0
8461,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,19,12464500000000.0
8460,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,20,11228000000000.0
8459,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,21,15536000000000.0
8458,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,22,16240600000000.0
8457,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,23,16701800000000.0
8456,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,26,18313600000000.0
8455,1938,14.85,14.85,14.85,14.85,100,0.0,0.0,0,0,0,1000000.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,27,12764900000000.0
8454,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,28,15018300000000.0
8453,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,29,15878300000000.0
8452,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,6,30,10474000000000.0
8451,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,3,9707510000000.0
8450,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,4,12888600000000.0
8449,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,5,15276700000000.0
8448,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,6,17364900000000.0
8447,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,7,14156400000000.0
8446,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,10,16859800000000.0
8445,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,11,16906300000000.0
8444,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,12,14380800000000.0
