session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
8443,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,13,15494600000000.0
8442,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,14,19329000000000.0
8441,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,17,16810500000000.0
8440,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,18,14914800000000.0
8439,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,19,15498400000000.0
8438,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,20,15475200000000.0
8437,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,21,18451000000000.0
8436,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,24,18688000000000.0
8435,1938,14.0,14.0,14.0,14.0,100,0.0,0.0,0,0,0,1000000.0,14.0,-0.9,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,25,18592800000000.0
8434,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,26,16647500000000.0
8433,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,27,20936500000000.0
8432,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,28,20575600000000.0
8431,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,7,31,22454200000000.0
8430,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,1,24938500000000.0
8429,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,2,17143200000000.0
8428,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,3,20461800000000.0
8427,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,4,22079100000000.0
8426,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,7,22003800000000.0
8425,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,8,21269100000000.0
8424,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,9,19924900000000.0
8423,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,10,19577700000000.0
8422,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,11,20700500000000.0
8421,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,14,22022800000000.0
8420,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,15,17711800000000.0
8419,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,16,19056000000000.0
8418,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,17,23722700000000.0
8417,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,18,34907900000000.0
8416,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,21,20344800000000.0
8415,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,22,19959100000000.0
8414,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,23,14866800000000.0
8413,1938,14.0,14.0,14.0,14.0,0,0.0,0.0,0,0,0,0.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,24,17239700000000.0
8412,1938,14.0,14.0,14.0,14.0,100,0.0,0.0,0,0,0,1000000.0,14.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,25,18855600000000.0
8411,1938,13.2,13.2,13.2,13.2,100,0.0,0.0,0,0,0,1000000.0,13.2,-0.8,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,28,17236200000000.0
8410,1938,13.2,13.2,13.2,13.2,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,29,20019000000000.0
8409,1938,13.2,13.2,13.2,13.2,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,30,19652000000000.0
8408,1938,13.2,13.2,13.2,13.2,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,8,31,19932100000000.0
8407,1938,13.2,13.2,13.2,13.2,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,5,21800300000000.0
8406,1938,13.2,13.2,13.2,13.2,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,6,23699900000000.0
8405,1938,13.2,13.2,13.2,13.2,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,7,23917000000000.0
8404,1938,13.2,13.2,13.2,13.2,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,8,22648600000000.0
8403,1938,13.2,13.2,13.2,13.2,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,11,29865500000000.0
8402,1938,13.2,13.2,13.2,13.2,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,12,20400700000000.0
8401,1938,13.2,13.2,13.2,13.2,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,13,27622300000000.0
8400,1938,13.2,13.2,13.2,13.2,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,14,25379000000000.0
8399,1938,12.3,12.3,12.3,12.3,100,0.0,0.0,0,0,0,1000000.0,12.3,-0.9,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,15,20261600000000.0
8398,1938,12.3,12.3,12.3,12.3,0,0.0,0.0,0,0,0,0.0,12.3,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,18,17480600000000.0
8397,1938,12.3,12.3,12.3,12.3,0,0.0,0.0,0,0,0,0.0,12.3,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,19,20485600000000.0
8396,1938,12.3,12.3,12.3,12.3,0,0.0,0.0,0,0,0,0.0,12.3,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,20,18038100000000.0
8395,1938,12.3,12.3,12.3,12.3,0,0.0,0.0,0,0,0,0.0,12.3,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,21,21643200000000.0
8394,1938,13.15,13.15,13.15,13.15,100,0.0,0.0,0,0,0,1000000.0,13.15,0.85,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,22,30282600000000.0
8393,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,25,21653200000000.0
8392,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,26,19952900000000.0
8391,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,27,16314800000000.0
8390,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,28,14705300000000.0
8389,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,9,29,12008000000000.0
8388,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,2,10069000000000.0
8387,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,3,19759500000000.0
8386,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,4,14054200000000.0
8385,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,5,11667000000000.0
8384,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,6,12466900000000.0
8383,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,9,12309700000000.0
8382,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,10,14195100000000.0
8381,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,11,11251500000000.0
8380,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,12,13898100000000.0
8379,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,13,13191300000000.0
8378,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,16,14206200000000.0
8377,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,17,12713000000000.0
8376,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,18,19692100000000.0
8375,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,19,12695400000000.0
8374,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,20,12391700000000.0
8373,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,23,10110000000000.0
8372,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,24,9109930000000.0
8371,1938,13.15,13.15,13.15,13.15,0,0.0,0.0,0,0,0,0.0,13.15,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,10,25,9692920000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
8641,1938,12.3,12.3,12.3,12.3,200,0.0,0.0,0,0,0,2000000.0,12.3,0.2,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,9,27,9196100000000.0
8640,1938,13.15,13.15,13.15,13.15,100,0.0,0.0,0,0,0,1000000.0,13.15,0.85,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,9,28,10714800000000.0
8639,1938,13.15,13.5,13.5,13.15,200,0.0,0.0,0,0,0,2000000.0,13.5,0.3,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,9,29,9159920000000.0
8638,1938,14.4,14.4,14.4,14.4,100,0.0,0.0,0,0,0,1000000.0,14.4,0.9,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,9,30,13037700000000.0
8637,1938,14.5,14.6,14.6,14.5,1000,0.0,0.0,0,0,0,14000000.0,14.6,0.2,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,3,10066100000000.0
8636,1938,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,4,10305700000000.0
8635,1938,15.6,15.6,15.6,15.6,100,0.0,0.0,0,0,0,1000000.0,15.6,1.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,5,7946150000000.0
8634,1938,16.65,16.65,16.65,16.65,500,0.0,0.0,0,0,0,8000000.0,16.65,1.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,6,9799590000000.0
8633,1938,17.8,17.8,17.8,17.8,100,0.0,0.0,0,0,0,1000000.0,17.8,1.1,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,7,14214200000000.0
8632,1938,18.95,18.95,18.95,18.95,200,0.0,0.0,0,0,0,3000000.0,18.95,1.15,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,10,9852950000000.0
8631,1938,20.25,20.25,20.25,20.25,200,0.0,0.0,0,0,0,4000000.0,20.25,1.25,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,11,10423500000000.0
8630,1938,21.55,21.6,21.6,21.55,200,0.0,0.0,0,0,0,4000000.0,21.6,1.3,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,12,9755430000000.0
8629,1938,21.5,21.5,21.5,21.5,100,0.0,0.0,0,0,0,2000000.0,21.5,-0.1,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,13,7372900000000.0
8628,1938,21.5,21.5,21.5,21.5,0,0.0,0.0,0,0,0,0.0,21.5,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,14,9673280000000.0
8627,1938,21.5,21.5,21.5,21.5,0,0.0,0.0,0,0,0,0.0,21.5,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,17,8025360000000.0
8626,1938,20.0,20.0,20.0,20.0,100,0.0,0.0,0,0,0,2000000.0,20.0,-1.5,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,18,9067700000000.0
8625,1938,20.0,20.0,20.0,20.0,0,0.0,0.0,0,0,0,0.0,20.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,19,6419260000000.0
8624,1938,20.0,20.0,20.0,20.0,0,0.0,0.0,0,0,0,0.0,20.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,20,7170160000000.0
