session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
8623,1938,20.0,20.0,20.0,20.0,0,0.0,0.0,0,0,0,0.0,20.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,21,11596800000000.0
8622,1938,20.0,20.0,20.0,20.0,0,0.0,0.0,0,0,0,0.0,20.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,24,8980430000000.0
8621,1938,20.0,20.0,20.0,20.0,0,0.0,0.0,0,0,0,0.0,20.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,25,10951700000000.0
8620,1938,20.0,20.0,20.0,20.0,0,0.0,0.0,0,0,0,0.0,20.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,26,5820330000000.0
8619,1938,20.0,20.0,20.0,20.0,0,0.0,0.0,0,0,0,0.0,20.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,27,9532230000000.0
8618,1938,20.0,20.0,20.0,20.0,0,0.0,0.0,0,0,0,0.0,20.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,28,8668290000000.0
8617,1938,20.0,20.0,20.0,20.0,0,0.0,0.0,0,0,0,0.0,20.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,10,31,9841050000000.0
8616,1938,20.0,20.0,20.0,20.0,0,0.0,0.0,0,0,0,0.0,20.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,1,9823020000000.0
8615,1938,20.0,20.0,20.0,20.0,0,0.0,0.0,0,0,0,0.0,20.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,2,8708510000000.0
8614,1938,18.6,18.6,18.6,18.6,100,0.0,0.0,0,0,0,1000000.0,18.6,-1.4,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,3,6985380000000.0
8613,1938,18.6,18.6,18.6,18.6,0,0.0,0.0,0,0,0,0.0,18.6,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,4,11434600000000.0
8612,1938,18.6,18.6,18.6,18.6,0,0.0,0.0,0,0,0,0.0,18.6,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,7,8376320000000.0
8611,1938,17.3,17.3,17.3,17.3,100,0.0,0.0,0,0,0,1000000.0,17.3,-1.3,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,8,8117080000000.0
8610,1938,16.1,16.1,16.1,16.1,100,0.0,0.0,0,0,0,1000000.0,16.1,-1.2,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,9,7729010000000.0
8609,1938,16.05,16.05,16.05,16.05,100,0.0,0.0,0,0,0,1000000.0,16.05,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,10,9364510000000.0
8608,1938,16.0,16.0,16.0,16.0,100,0.0,0.0,0,0,0,1000000.0,16.0,-0.1,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,11,9430280000000.0
8607,1938,16.0,16.0,16.0,16.0,0,0.0,0.0,0,0,0,0.0,16.0,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,14,8139810000000.0
8606,1938,14.9,14.9,14.9,14.9,100,0.0,0.0,0,0,0,1000000.0,14.9,-1.1,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,15,9523820000000.0
8605,1938,14.9,14.9,14.9,14.9,0,0.0,0.0,0,0,0,0.0,14.9,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,16,12296100000000.0
8604,1938,14.9,14.9,14.9,14.9,0,0.0,0.0,0,0,0,0.0,14.9,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,17,9178100000000.0
8603,1938,13.9,13.9,13.9,13.9,100,0.0,0.0,0,0,0,1000000.0,13.9,-1.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,18,11559800000000.0
8602,1938,13.9,13.9,13.9,13.9,0,0.0,0.0,0,0,0,0.0,13.9,0.0,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,21,7410510000000.0
8601,1938,12.95,12.95,12.95,12.95,100,0.0,0.0,0,0,0,1000000.0,12.95,-0.95,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,22,15297500000000.0
8600,1938,12.05,12.05,12.05,12.05,100,0.0,0.0,0,0,0,1000000.0,12.05,-0.95,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,23,6938150000000.0
8599,1938,11.25,11.25,11.25,11.25,100,0.0,0.0,0,0,0,1000000.0,11.25,-0.8,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,24,5266400000000.0
8598,1938,10.5,10.5,10.5,10.5,100,0.0,0.0,0,0,0,1000000.0,10.5,-0.8,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,25,8418890000000.0
8597,1938,9.78,9.78,9.78,9.78,100,0.0,0.0,0,0,0,0.0,9.78,-0.72,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,28,13955000000000.0
8596,1938,9.95,9.95,9.95,9.95,100,0.0,0.0,0,0,0,0.0,9.95,0.15,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,29,16505200000000.0
8595,1938,9.26,9.26,9.26,9.26,600,0.0,0.0,0,0,0,5000000.0,9.26,-0.74,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,11,30,14346100000000.0
8594,1938,8.62,8.62,8.62,8.62,100,0.0,0.0,0,0,0,0.0,8.62,-0.68,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,1,20313700000000.0
8593,1938,8.02,8.02,8.02,8.02,100,0.0,0.0,0,0,0,0.0,8.02,-0.58,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,2,16294900000000.0
8592,1938,7.46,7.46,7.46,7.46,100,0.0,0.0,0,0,0,0.0,7.46,-0.54,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,5,17955400000000.0
8591,1938,6.94,6.95,6.95,6.94,600,0.0,0.0,0,0,0,4000000.0,6.95,-0.55,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,6,21730000000000.0
8590,1938,6.47,6.47,6.47,6.47,100,0.0,0.0,0,0,0,0.0,6.47,-0.53,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,7,12760100000000.0
8589,1938,6.02,6.03,6.03,6.02,200,0.0,0.0,0,0,0,1000000.0,6.03,-0.47,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,8,14513000000000.0
8588,1938,6.45,6.45,6.45,6.45,100,0.0,0.0,0,0,0,0.0,6.45,0.45,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,9,11801500000000.0
8587,1938,6.9,6.9,6.9,6.9,100,0.0,0.0,0,0,0,0.0,6.9,0.4,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,12,13526800000000.0
8586,1938,7.38,7.38,7.38,7.38,100,0.0,0.0,0,0,0,0.0,7.38,0.48,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,13,12111200000000.0
8585,1938,7.0,7.89,7.89,7.0,200,0.0,0.0,0,0,0,1000000.0,7.89,0.49,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,14,11211800000000.0
8584,1938,7.4,8.44,8.44,7.4,900,0.0,0.0,0,0,0,7000000.0,8.44,0.54,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,15,11226300000000.0
8583,1938,9.03,9.03,9.03,9.03,100,0.0,0.0,0,0,0,0.0,9.03,0.63,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,16,13630200000000.0
8582,1938,8.67,9.66,9.66,8.67,200,0.0,0.0,0,0,0,1000000.0,9.66,0.66,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,19,14244900000000.0
8581,1938,10.2,10.2,10.2,10.2,200,0.0,0.0,0,0,0,2000000.0,10.2,0.5,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,20,14861800000000.0
8580,1938,10.8,10.8,10.8,9.49,900,0.0,0.0,0,0,0,9000000.0,10.8,0.6,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,21,10706400000000.0
8579,1938,11.5,11.5,11.5,11.5,400,0.0,0.0,0,0,0,4000000.0,11.5,0.7,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,22,8417330000000.0
8578,1938,12.2,10.7,12.2,10.7,200,0.0,0.0,0,0,0,2000000.0,10.7,-0.8,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,23,6802410000000.0
8577,1938,10.75,11.4,11.4,10.75,200,0.0,0.0,0,0,0,2000000.0,11.4,0.7,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,26,9976350000000.0
8576,1938,12.15,12.15,12.15,12.15,200,0.0,0.0,0,0,0,2000000.0,12.15,0.75,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,27,7573560000000.0
8575,1938,13.0,13.0,13.0,13.0,200,0.0,0.0,0,0,0,2000000.0,13.0,0.8,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,28,6436030000000.0
8574,1938,13.9,13.9,13.9,13.9,100,0.0,0.0,0,0,0,1000000.0,13.9,0.9,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,29,5850920000000.0
8573,1938,14.8,14.85,14.85,14.8,200,0.0,0.0,0,0,0,2000000.0,14.85,0.95,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2022,12,30,5606370000000.0
8572,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,1,3,8363590000000.0
8571,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,1,4,9094890000000.0
8570,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,1,5,8148840000000.0
8569,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,1,6,10120000000000.0
8568,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,1,9,6513680000000.0
8567,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,1,10,7166180000000.0
8566,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,1,11,8245680000000.0
8565,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,1,12,6483730000000.0
8564,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,1,13,12394800000000.0
8563,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,1,16,6729380000000.0
8562,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,1,17,10169200000000.0
8561,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,1,18,9383620000000.0
8560,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,1,19,10554200000000.0
8559,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,1,27,10373200000000.0
8558,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,1,30,12587800000000.0
8557,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,1,31,11734600000000.0
8556,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,1,16393800000000.0
8555,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,2,9923140000000.0
8554,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,3,9209440000000.0
8553,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,6,7270340000000.0
8552,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,7,10020800000000.0
8551,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,8,8099160000000.0
8550,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,9,6773900000000.0
8549,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,10,6670720000000.0
8548,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,13,8918060000000.0
8547,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,14,5489300000000.0
8546,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,15,7913850000000.0
8545,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,16,6883740000000.0
8544,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,17,6885520000000.0
8543,1938,14.85,14.85,14.85,14.85,100,0.0,0.0,0,0,0,1000000.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,20,10509100000000.0
8542,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,21,10408700000000.0
8541,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,22,11660400000000.0
8540,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,23,9901080000000.0
8539,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,24,5891920000000.0
8538,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,27,7735800000000.0
8537,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,2,28,5272860000000.0
8536,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,1,7140030000000.0
8535,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,2,5143030000000.0
8534,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,3,5987430000000.0
8533,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,6,6167230000000.0
8532,1938,14.85,14.85,14.85,14.85,0,0.0,0.0,0,0,0,0.0,14.85,-0.05,0,Quỹ đầu tư tăng trưởng Thiên Việt 4,FUCTVGF4,HOSE,2022-09-26,,0.0,,2023,3,7,7037130000000.0
