session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5150,3109,8.5,8.1,8.5,7.3,37300,0.0,0.0,0,0,0,279710000.0,8.1,0.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,17,2565470000000.0
5149,3109,7.6,7.7,7.8,7.6,4300,0.0,0.0,0,0,0,33080000.0,7.7,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,20,1799090000000.0
5148,3109,7.7,7.7,8.3,7.6,3836,0.0,0.0,0,0,0,29607200.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,21,3224080000000.0
5147,3109,7.3,8.0,8.0,7.2,7300,0.0,0.0,0,0,0,53680000.0,8.0,0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,22,1964880000000.0
5146,3109,7.5,8.2,8.2,7.5,2400,0.0,0.0,0,0,0,19000000.0,8.2,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,23,2657150000000.0
5145,3109,8.0,8.1,8.1,7.5,5000,0.0,0.0,0,0,0,38990000.0,8.1,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,24,1801920000000.0
5144,3109,7.6,7.9,8.0,7.6,5110,0.0,0.0,0,0,0,40241000.0,7.9,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,27,1789340000000.0
5143,3109,8.1,7.8,8.1,7.8,2800,0.0,0.0,0,0,0,22280000.0,7.8,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,28,2221480000000.0
5142,3109,8.1,7.9,8.1,7.9,700,0.0,0.0,0,0,0,5600000.0,7.9,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,29,1722340000000.0
5141,3109,7.8,7.8,7.9,7.8,1200,0.0,0.0,0,0,0,9390000.0,7.8,-0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,30,1800760000000.0
5140,3109,7.9,7.8,7.9,7.3,1200,0.0,0.0,0,0,0,8870000.0,7.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,31,2064720000000.0
5139,3109,8.5,7.9,8.5,7.4,2200,0.0,0.0,0,0,0,17290000.0,7.9,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,4,2591980000000.0
5138,3109,7.8,7.8,7.8,6.9,19000,0.0,0.0,0,0,0,135500000.0,7.8,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,5,2745240000000.0
5137,3109,8.1,7.6,8.1,7.3,14701,0.0,0.0,0,0,0,111838000.0,7.6,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,6,2616400000000.0
5136,3109,7.6,7.9,7.9,7.5,6900,0.0,0.0,0,0,0,51920000.0,7.9,0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,7,2622950000000.0
5135,3109,7.8,8.4,8.5,7.5,27812,0.0,0.0,0,0,0,218386000.0,8.4,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,10,2978920000000.0
5134,3109,7.9,8.0,8.6,7.9,11000,0.0,0.0,0,0,0,89020000.0,8.0,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,11,2218830000000.0
5133,3109,8.0,7.9,8.0,7.9,1400,0.0,0.0,0,0,0,11120000.0,7.9,-0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,12,2384090000000.0
5132,3109,7.1,7.8,7.8,7.0,3500,0.0,0.0,0,0,0,24940000.0,7.8,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,13,1710530000000.0
5131,3109,7.1,7.7,7.7,6.4,1400,0.0,0.0,0,0,0,10230000.0,7.7,0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,14,1648450000000.0
5130,3109,6.5,6.8,7.8,6.5,4700,0.0,0.0,0,0,0,33390000.0,6.8,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,17,1928480000000.0
5129,3109,6.8,6.2,6.9,6.2,1400,0.0,0.0,0,0,0,9170000.0,6.2,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,18,1460730000000.0
5128,3109,6.3,6.3,6.3,5.8,2800,0.0,0.0,0,0,0,17150000.0,6.3,-0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,19,1036350000000.0
5127,3109,7.0,7.0,7.0,6.4,900,0.0,0.0,0,0,0,6120000.0,7.0,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,20,1016200000000.0
5126,3109,6.8,7.8,7.8,6.8,1100,0.0,0.0,0,0,0,7670000.0,7.8,1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,21,1937140000000.0
5125,3109,6.6,6.5,6.6,6.5,701,0.0,0.0,0,0,0,4566000.0,6.5,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,24,1159480000000.0
5124,3109,6.1,6.1,6.1,6.1,5300,0.0,0.0,0,0,0,32330000.0,6.1,-0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,25,994465000000.0
5123,3109,6.0,6.1,6.1,6.0,3900,0.0,0.0,0,0,0,23630000.0,6.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,26,1088440000000.0
5122,3109,6.1,6.8,6.8,6.1,400,0.0,0.0,0,0,0,2640000.0,6.8,0.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,27,841588000000.0
5121,3109,6.5,7.0,7.0,6.5,400,0.0,0.0,0,0,0,2700000.0,7.0,0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,28,1494350000000.0
5120,3109,6.1,6.6,6.7,6.0,2308,0.0,0.0,0,0,0,14656800.0,6.6,-0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,7,1196900000000.0
5119,3109,6.6,6.5,7.0,6.5,5650,0.0,0.0,0,0,0,38545000.0,6.5,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,8,1092780000000.0
5118,3109,7.0,7.0,7.0,7.0,1200,0.0,0.0,0,0,0,8400000.0,7.0,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,9,1360710000000.0
5117,3109,7.0,7.3,7.3,6.4,1200,0.0,0.0,0,0,0,8250000.0,7.3,0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,11,1383950000000.0
5116,3109,6.9,6.9,6.9,6.9,0,0.0,0.0,0,0,0,0.0,6.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,14,1614660000000.0
5115,3109,6.9,6.9,6.9,6.9,0,0.0,0.0,0,0,0,0.0,6.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,15,1072240000000.0
5114,3109,6.1,7.0,7.0,6.1,700,0.0,0.0,0,0,0,4750000.0,7.0,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,16,1320480000000.0
5113,3109,7.0,7.0,7.0,7.0,2000,0.0,0.0,0,0,0,14000000.0,7.0,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,17,1221580000000.0
5112,3109,7.0,7.0,7.0,7.0,100,0.0,0.0,0,0,0,700000.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,18,1473030000000.0
5111,3109,7.0,7.0,7.0,7.0,400,0.0,0.0,0,0,0,2800000.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,21,1650920000000.0
5110,3109,7.0,7.0,7.0,7.0,700,0.0,0.0,0,0,0,4900000.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,22,1668050000000.0
5109,3109,7.0,7.3,7.3,7.0,200,0.0,0.0,0,0,0,1430000.0,7.3,0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,23,1993430000000.0
5108,3109,6.9,6.9,6.9,6.9,600,0.0,0.0,0,0,0,4140000.0,6.9,-0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,24,2492190000000.0
5107,3109,6.8,7.0,7.0,6.8,2300,0.0,0.0,0,0,0,16030000.0,7.0,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,25,1860250000000.0
5106,3109,6.6,6.6,6.6,6.6,1200,0.0,0.0,0,0,0,7920000.0,6.6,-0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,28,1566520000000.0
5105,3109,7.1,7.4,7.4,7.1,200,0.0,0.0,0,0,0,1450000.0,7.4,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,1,1504060000000.0
5104,3109,6.7,6.8,6.8,6.7,1200,0.0,0.0,0,0,0,8130000.0,6.8,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,2,1671170000000.0
5103,3109,6.6,6.8,6.8,6.1,6400,0.0,0.0,0,0,0,40620000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,3,2261830000000.0
5102,3109,6.4,6.8,6.8,6.4,200,0.0,0.0,0,0,0,1320000.0,6.8,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,4,1879980000000.0
5101,3109,6.5,6.7,6.7,6.5,8512,0.0,0.0,0,0,0,56079200.0,6.7,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,7,2685890000000.0
5100,3109,6.6,6.8,6.8,6.6,700,0.0,0.0,0,0,0,4730000.0,6.8,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,8,2435610000000.0
5099,3109,6.8,6.8,6.9,6.8,700,0.0,0.0,0,0,0,4780000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,9,2262270000000.0
5098,3109,6.8,6.9,6.9,6.8,2200,0.0,0.0,0,0,0,15170000.0,6.9,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,10,2130480000000.0
5097,3109,6.9,7.0,7.0,6.9,700,0.0,0.0,0,0,0,4890000.0,7.0,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,11,2613190000000.0
5096,3109,6.3,6.8,7.0,6.3,2200,0.0,0.0,0,0,0,14960000.0,6.8,-0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,14,2081110000000.0
5095,3109,6.9,6.9,6.9,6.8,2300,0.0,0.0,0,0,0,15860000.0,6.9,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,15,1528690000000.0
5094,3109,7.0,6.6,7.0,6.5,542,0.0,0.0,0,0,0,3633000.0,6.6,-0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,17,1175500000000.0
5093,3109,6.8,6.9,6.9,6.6,1108,0.0,0.0,0,0,0,7482000.0,6.9,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,18,1378890000000.0
5092,3109,6.9,6.9,6.9,6.9,200,0.0,0.0,0,0,0,1380000.0,6.9,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,21,1490300000000.0
5091,3109,6.9,6.5,7.0,6.5,10300,0.0,0.0,0,0,0,69010000.0,6.5,-0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,22,1372830000000.0
5090,3109,6.8,7.4,7.4,6.8,13000,0.0,0.0,0,0,0,92340000.0,7.4,0.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,23,1452020000000.0
5089,3109,7.1,7.1,7.1,7.1,300,0.0,0.0,0,0,0,2130000.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,24,1365180000000.0
5088,3109,7.0,7.0,7.1,7.0,1700,0.0,0.0,0,0,0,11930000.0,7.0,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,25,1710830000000.0
5087,3109,6.9,6.7,6.9,6.7,3100,0.0,0.0,0,0,0,20800000.0,6.7,-0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,28,1976490000000.0
5086,3109,6.7,6.7,6.7,6.7,500,0.0,0.0,0,0,0,3350000.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,29,1674370000000.0
5085,3109,6.7,6.7,7.0,6.7,5609,0.0,0.0,0,0,0,37759400.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,30,2052840000000.0
5084,3109,6.7,6.7,6.7,6.7,1000,0.0,0.0,0,0,0,6700000.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,31,1460730000000.0
5083,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,1,1768900000000.0
5082,3109,6.6,6.8,6.8,6.6,2854,0.0,0.0,0,0,0,18913700.0,6.8,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,4,1807550000000.0
5081,3109,6.7,6.8,6.8,6.7,10301,0.0,0.0,0,0,0,69446800.0,6.8,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,5,1348370000000.0
5080,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,6,1256760000000.0
5079,3109,6.7,6.7,6.7,6.7,4600,0.0,0.0,0,0,0,30820000.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,7,1255580000000.0
5078,3109,6.7,6.8,6.8,6.7,6000,0.0,0.0,0,0,0,40240000.0,6.8,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,8,1559900000000.0
5077,3109,6.7,6.8,6.8,6.7,2900,0.0,0.0,0,0,0,19630000.0,6.8,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,12,1311040000000.0
5074,3109,6.7,6.6,6.7,6.6,2100,0.0,0.0,0,0,0,13870000.0,6.6,0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,20,1301980000000.0
5073,3109,6.1,6.1,6.1,6.1,1000,0.0,0.0,0,0,0,6100000.0,6.1,-1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,22,1257190000000.0
5072,3109,6.6,6.6,6.6,6.6,5000,0.0,0.0,0,0,0,33000000.0,6.6,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,25,1076600000000.0
5071,3109,6.5,6.5,6.5,6.5,300,0.0,0.0,0,0,0,1950000.0,6.5,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,26,919972000000.0
5070,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,27,647647000000.0
5069,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,28,670423000000.0
5068,3109,6.4,6.1,6.4,6.0,4600,0.0,0.0,0,0,0,28080000.0,6.1,-0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,29,861218000000.0
5067,3109,6.1,6.6,6.6,6.1,3000,0.0,0.0,0,0,0,19600000.0,6.6,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,4,691572000000.0
5066,3109,7.0,7.0,7.0,7.0,200,0.0,0.0,0,0,0,1400000.0,7.0,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,5,721747000000.0
5065,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,6,702918000000.0
5064,3109,6.1,6.0,6.1,6.0,8800,0.0,0.0,0,0,0,53080000.0,6.0,-1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,9,885391000000.0
5063,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,6.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,10,616160000000.0
5062,3109,6.5,6.5,6.5,6.5,100,0.0,0.0,0,0,0,650000.0,6.5,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,11,399656000000.0
5061,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,12,555585000000.0
5060,3109,6.4,6.4,6.4,6.4,100,0.0,0.0,0,0,0,640000.0,6.4,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,13,850674000000.0
5059,3109,6.4,6.4,6.4,6.4,0,0.0,0.0,0,0,0,0.0,6.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,16,481494000000.0
5058,3109,6.3,6.3,6.3,6.3,1000,0.0,0.0,0,0,0,6300000.0,6.3,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,17,736272000000.0
5057,3109,6.3,6.3,6.3,6.3,76300,0.0,0.0,0,0,0,480690000.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,18,579303000000.0
5056,3109,6.3,6.3,6.3,6.3,200,0.0,0.0,0,0,0,1260000.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,19,653400000000.0
5055,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,20,735041000000.0
5054,3109,7.1,7.1,7.1,7.1,100,0.0,0.0,0,0,0,710000.0,7.1,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,23,678632000000.0
5053,3109,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,24,718981000000.0
5052,3109,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,25,879084000000.0
5051,3109,7.1,7.1,7.1,7.1,40000,0.0,0.0,0,0,0,284000000.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,26,831747000000.0
5050,3109,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,27,769811000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5275,3109,6.8,6.8,6.8,6.8,500,0.0,0.0,0,0,0,3400000.0,6.8,-0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,23,1681840000000.0
5274,3109,7.0,6.9,7.0,6.05,3013,0.0,0.0,0,0,0,20789700.0,6.9,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,24,942804000000.0
5273,3109,6.8,6.8,6.8,6.8,3000,0.0,0.0,0,0,0,20400000.0,6.8,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,25,1258550000000.0
5272,3109,6.8,6.8,6.8,6.8,1000,0.0,0.0,0,0,0,6800000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,28,1310920000000.0
5271,3109,6.8,6.8,6.8,6.8,2500,0.0,0.0,0,0,0,17000000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,29,1361700000000.0
5270,3109,6.8,6.8,6.8,6.8,1300,0.0,0.0,0,0,0,8840000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,30,1014700000000.0
5269,3109,6.8,6.8,6.8,6.8,500,0.0,0.0,0,0,0,3400000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,1,1638780000000.0
5268,3109,6.8,6.8,6.8,6.8,1093,0.0,0.0,0,0,0,7418400.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,2,1485860000000.0
5267,3109,6.8,6.8,6.8,6.8,100,0.0,0.0,0,0,0,680000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,5,1589300000000.0
5266,3109,6.8,6.8,6.8,6.8,5000,0.0,0.0,0,0,0,34000000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,6,1656880000000.0
5265,3109,6.8,6.8,6.8,6.8,1000,0.0,0.0,0,0,0,6800000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,7,1344690000000.0
5264,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,8,876929000000.0
5263,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,9,1498860000000.0
5262,3109,6.8,6.8,6.8,6.8,2000,0.0,0.0,0,0,0,13600000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,12,1445900000000.0
5261,3109,6.8,6.8,6.8,6.8,1000,0.0,0.0,0,0,0,6800000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,13,790911000000.0
