session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5260,3109,5.8,6.8,6.8,5.8,1632,0.0,0.0,0,0,0,10997600.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,14,731056000000.0
5259,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,15,648347000000.0
5258,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,16,924141000000.0
5257,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,19,1030590000000.0
5256,3109,6.8,6.8,6.8,6.8,1000,0.0,0.0,0,0,0,6800000.0,6.8,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,20,773414000000.0
5255,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,21,669508000000.0
5254,3109,6.8,6.8,6.8,6.8,2000,0.0,0.0,0,0,0,13600000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,22,839736000000.0
5253,3109,6.8,6.8,6.8,6.8,3000,0.0,0.0,0,0,0,20400000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,23,850556000000.0
5252,3109,6.8,6.8,6.8,6.8,3000,0.0,0.0,0,0,0,20400000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,26,713865000000.0
5251,3109,6.8,6.8,6.8,6.8,1000,0.0,0.0,0,0,0,6800000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,27,1158010000000.0
5250,3109,6.2,6.2,6.2,6.2,192,0.0,0.0,0,0,0,1181200.0,6.2,-0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,28,704441000000.0
5249,3109,6.2,6.2,6.2,6.2,0,0.0,0.0,0,0,0,0.0,6.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,29,841617000000.0
5247,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,2,1238680000000.0
5246,3109,6.4,6.4,6.4,6.4,100,0.0,0.0,0,0,0,640000.0,6.4,-0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,3,1423670000000.0
5245,3109,7.3,7.3,7.3,7.3,308,0.0,0.0,0,0,0,2248400.0,7.3,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,4,1127090000000.0
5244,3109,6.4,6.4,6.4,6.4,100,0.0,0.0,0,0,0,640000.0,6.4,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,5,1009970000000.0
5243,3109,0.0,6.4,0.0,0.0,1,0.0,0.0,0,0,0,6400.0,6.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,6,1445580000000.0
5242,3109,6.4,6.4,6.4,6.4,0,0.0,0.0,0,0,0,0.0,6.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,9,1463200000000.0
5241,3109,7.2,7.2,7.2,7.2,100,0.0,0.0,0,0,0,720000.0,7.2,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,10,1837090000000.0
5240,3109,7.2,7.2,7.2,7.2,0,0.0,0.0,0,0,0,0.0,7.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,11,1705100000000.0
5239,3109,6.8,6.8,6.8,6.8,37000,0.0,0.0,0,0,0,251600000.0,6.8,-0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,12,1711420000000.0
5238,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,13,2174510000000.0
5237,3109,6.0,6.9,6.9,6.0,500,0.0,0.0,0,0,0,3270000.0,6.9,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,16,1921240000000.0
5236,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,17,1643410000000.0
5235,3109,6.8,6.8,6.8,6.8,100,0.0,0.0,0,0,0,680000.0,6.8,0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,18,1481290000000.0
5234,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,19,2140240000000.0
5233,3109,7.7,7.7,7.7,7.7,100,0.0,0.0,0,0,0,770000.0,7.7,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,20,3118780000000.0
5232,3109,7.7,7.7,7.7,7.7,0,0.0,0.0,0,0,0,0.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,23,1865410000000.0
5231,3109,7.7,7.7,7.7,7.7,0,0.0,0.0,0,0,0,0.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,24,1697520000000.0
5230,3109,7.7,7.7,7.7,7.7,0,0.0,0.0,0,0,0,0.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,25,1092190000000.0
5229,3109,7.1,7.1,7.1,7.1,100,0.0,0.0,0,0,0,710000.0,7.1,-0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,26,1236590000000.0
5228,3109,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,27,1679680000000.0
5227,3109,6.3,6.3,6.3,6.3,100,0.0,0.0,0,0,0,630000.0,6.3,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,30,1769270000000.0
5226,3109,7.1,7.1,7.1,7.1,100,0.0,0.0,0,0,0,710000.0,7.1,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,31,2031440000000.0
5225,3109,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,1,1900940000000.0
5224,3109,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,6,2419560000000.0
5223,3109,7.2,7.2,7.2,7.2,100,0.0,0.0,0,0,0,720000.0,7.2,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,7,2238360000000.0
5222,3109,7.2,7.2,7.2,7.2,0,0.0,0.0,0,0,0,0.0,7.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,8,1455590000000.0
5221,3109,7.2,7.2,7.2,7.2,0,0.0,0.0,0,0,0,0.0,7.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,9,1448490000000.0
5220,3109,6.3,6.3,6.3,6.3,100,0.0,0.0,0,0,0,630000.0,6.3,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,10,2039640000000.0
5219,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,13,2156510000000.0
5218,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,14,1719650000000.0
5217,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,15,2394430000000.0
5216,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,16,1952740000000.0
5215,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,17,2345330000000.0
5214,3109,7.2,7.2,7.2,7.2,100,0.0,0.0,0,0,0,720000.0,7.2,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,20,2652470000000.0
5213,3109,6.8,6.8,6.8,6.8,100,0.0,0.0,0,0,0,680000.0,6.8,-0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,21,2055820000000.0
5212,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,22,2019560000000.0
5211,3109,6.8,7.8,7.8,6.7,10600,0.0,0.0,0,0,0,81740000.0,7.8,1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,23,2397020000000.0
5210,3109,7.7,7.7,7.7,7.7,0,0.0,0.0,0,0,0,0.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,24,1994080000000.0
5209,3109,7.7,7.7,7.7,7.7,0,0.0,0.0,0,0,0,0.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,27,1963300000000.0
5208,3109,6.6,6.6,6.6,6.6,100,0.0,0.0,0,0,0,660000.0,6.6,-1.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,28,1862360000000.0
5207,3109,5.8,5.8,5.8,5.8,100,0.0,0.0,0,0,0,580000.0,5.8,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,29,1168410000000.0
5206,3109,5.9,6.6,6.6,5.9,400,0.0,0.0,0,0,0,2520000.0,6.6,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,30,1241340000000.0
5205,3109,7.2,7.2,7.2,7.2,400,0.0,0.0,0,0,0,2880000.0,7.2,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,1,1867540000000.0
5204,3109,7.2,7.2,7.2,7.2,100,0.0,0.0,0,0,0,720000.0,7.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,4,2284450000000.0
5203,3109,7.2,7.2,7.2,7.2,0,0.0,0.0,0,0,0,0.0,7.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,5,1716740000000.0
5202,3109,6.3,6.3,6.3,6.3,300,0.0,0.0,0,0,0,1890000.0,6.3,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,6,1798060000000.0
5201,3109,6.3,5.8,6.4,5.8,4800,0.0,0.0,0,0,0,30130000.0,5.8,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,7,2072050000000.0
5200,3109,6.3,6.3,6.3,6.3,300,0.0,0.0,0,0,0,1890000.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,8,1848870000000.0
5199,3109,6.2,6.2,6.2,6.2,300,0.0,0.0,0,0,0,1860000.0,6.2,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,11,1787460000000.0
5198,3109,6.2,6.2,6.2,6.2,1700,0.0,0.0,0,0,0,10540000.0,6.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,12,2127340000000.0
5197,3109,6.1,6.1,6.1,6.1,3300,0.0,0.0,0,0,0,20130000.0,6.1,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,13,1635990000000.0
5196,3109,6.1,6.1,6.1,6.1,0,0.0,0.0,0,0,0,0.0,6.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,14,1709310000000.0
5195,3109,6.5,6.5,6.5,6.5,100,0.0,0.0,0,0,0,650000.0,6.5,0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,15,2089710000000.0
5194,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,18,2323300000000.0
5193,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,19,1653700000000.0
5192,3109,6.9,6.9,6.9,6.9,100,0.0,0.0,0,0,0,690000.0,6.9,0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,20,1868460000000.0
5191,3109,6.9,6.9,6.9,6.9,0,0.0,0.0,0,0,0,0.0,6.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,21,1651770000000.0
5190,3109,6.9,6.9,6.9,6.9,0,0.0,0.0,0,0,0,0.0,6.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,22,2366590000000.0
5189,3109,6.9,6.9,6.9,6.9,0,0.0,0.0,0,0,0,0.0,6.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,25,2016850000000.0
5188,3109,6.2,6.2,6.2,6.2,400,0.0,0.0,0,0,0,2480000.0,6.2,-0.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,26,1649830000000.0
5187,3109,6.5,6.3,6.5,6.3,300,0.0,0.0,0,0,0,1930000.0,6.3,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,27,2247050000000.0
5186,3109,6.4,6.4,6.4,6.4,0,0.0,0.0,0,0,0,0.0,6.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,28,2531370000000.0
5185,3109,6.4,6.9,6.9,6.4,1400,0.0,0.0,0,0,0,9320000.0,6.9,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,29,2431070000000.0
5184,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,1,2763340000000.0
5183,3109,6.6,6.2,6.6,6.2,200,0.0,0.0,0,0,0,1280000.0,6.2,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,2,2683490000000.0
5182,3109,6.5,6.5,6.5,6.5,100,0.0,0.0,0,0,0,650000.0,6.5,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,3,3511450000000.0
5181,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,4,2188210000000.0
5180,3109,6.5,6.5,6.5,6.5,400,0.0,0.0,0,0,0,2600000.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,5,2332510000000.0
5179,3109,6.6,6.6,6.6,6.6,100,0.0,0.0,0,0,0,660000.0,6.6,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,8,2768120000000.0
5178,3109,6.6,6.6,6.6,6.6,500,0.0,0.0,0,0,0,3300000.0,6.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,9,2858680000000.0
5177,3109,7.3,7.1,7.3,7.0,600,0.0,0.0,0,0,0,4330000.0,7.1,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,10,2559650000000.0
5176,3109,7.2,7.2,7.2,7.2,1800,0.0,0.0,0,0,0,12960000.0,7.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,11,2797400000000.0
5175,3109,7.0,7.3,7.3,7.0,2500,0.0,0.0,0,0,0,18070000.0,7.3,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,12,3184130000000.0
5174,3109,7.2,8.2,8.2,7.2,14101,0.0,0.0,0,0,0,108127000.0,8.2,1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,15,3452260000000.0
5173,3109,8.3,7.9,8.8,7.7,11366,0.0,0.0,0,0,0,89482000.0,7.9,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,16,2624280000000.0
5172,3109,8.8,9.0,9.0,8.0,15100,0.0,0.0,0,0,0,132520000.0,9.0,1.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,17,2564710000000.0
5171,3109,10.0,8.5,10.0,8.3,9700,0.0,0.0,0,0,0,85670000.0,8.5,-0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,18,3212060000000.0
5170,3109,10.0,8.5,10.0,8.2,19600,0.0,0.0,0,0,0,171730000.0,8.5,-0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,19,4923530000000.0
5169,3109,8.1,8.5,10.0,7.6,10529,0.0,0.0,0,0,0,91712300.0,8.5,-0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,22,3112050000000.0
5168,3109,8.8,8.8,8.8,8.8,5900,0.0,0.0,0,0,0,51920000.0,8.8,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,23,1894090000000.0
5167,3109,8.9,8.3,8.9,7.6,11200,0.0,0.0,0,0,0,91720000.0,8.3,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,24,2325260000000.0
5166,3109,8.3,8.1,8.3,8.1,2400,0.0,0.0,0,0,0,19880000.0,8.1,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,25,2081610000000.0
5165,3109,8.3,8.3,8.3,8.3,0,0.0,0.0,0,0,0,0.0,8.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,26,2663670000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5388,3109,9.8,9.8,9.8,9.8,0,0.0,0.0,0,0,0,0.0,9.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,5,725819000000.0
5387,3109,9.8,9.8,9.8,9.8,0,0.0,0.0,0,0,0,0.0,9.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,6,806605000000.0
5386,3109,9.8,9.8,9.8,9.8,0,0.0,0.0,0,0,0,0.0,9.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,7,856024000000.0
5385,3109,9.8,9.8,9.8,9.8,0,0.0,0.0,0,0,0,0.0,9.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,8,1109430000000.0
5384,3109,9.8,9.8,9.8,9.8,0,0.0,0.0,0,0,0,0.0,9.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,11,980649000000.0
5383,3109,9.8,9.8,9.8,9.8,0,0.0,0.0,0,0,0,0.0,9.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,12,1026630000000.0
5382,3109,9.8,9.8,9.8,9.8,0,0.0,0.0,0,0,0,0.0,9.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,13,1078790000000.0
5381,3109,9.8,9.8,9.8,9.8,0,0.0,0.0,0,0,0,0.0,9.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,14,789897000000.0
5380,3109,11.2,11.2,11.2,11.2,300,0.0,0.0,0,0,0,3360000.0,11.2,1.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,15,1037540000000.0
5379,3109,11.2,11.2,11.2,11.2,0,0.0,0.0,0,0,0,0.0,11.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,18,983556000000.0
5378,3109,12.8,12.8,12.8,12.8,100,0.0,0.0,0,0,0,1280000.0,12.8,1.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,19,1419270000000.0
5377,3109,12.8,12.8,12.8,12.8,0,0.0,0.0,0,0,0,0.0,12.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,20,871103000000.0
5376,3109,12.8,12.8,12.8,12.8,0,0.0,0.0,0,0,0,0.0,12.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,21,762400000000.0
5375,3109,14.6,14.6,14.6,14.6,100,0.0,0.0,0,0,0,1460000.0,14.6,1.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,22,927066000000.0
5374,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,25,780456000000.0
5373,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,26,956941000000.0
5372,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,27,843693000000.0
5371,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,28,936714000000.0
5370,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,29,837816000000.0
5369,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,1,2099650000000.0
5368,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,2,435690000000.0
