session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5367,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,3,586475000000.0
5366,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,4,552528000000.0
5365,3109,16.6,16.6,16.6,16.6,100,0.0,0.0,0,0,0,1660000.0,16.6,2.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,5,519796000000.0
5362,3109,16.6,16.6,16.6,16.6,0,0.0,0.0,0,0,0,0.0,16.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,17,717340000000.0
5361,3109,16.6,16.6,16.6,16.6,0,0.0,0.0,0,0,0,0.0,16.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,18,903559000000.0
5360,3109,16.6,16.6,16.6,16.6,0,0.0,0.0,0,0,0,0.0,16.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,19,835344000000.0
5359,3109,14.2,14.2,14.2,14.2,600,0.0,0.0,0,0,0,8520000.0,14.2,-2.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,22,671227000000.0
5358,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,23,699886000000.0
5357,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,24,831774000000.0
5356,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,25,577595000000.0
5355,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,26,727082000000.0
5354,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,1,1121180000000.0
5353,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,2,854709000000.0
5352,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,3,896608000000.0
5351,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,4,1681950000000.0
5350,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,5,1338230000000.0
5348,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,9,1448200000000.0
5347,3109,12.1,12.1,12.1,12.1,300,0.0,0.0,0,0,0,3630000.0,12.1,-2.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,10,1008270000000.0
5346,3109,10.3,10.3,10.3,10.3,300,0.0,0.0,0,0,0,3090000.0,10.3,-1.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,11,1010060000000.0
5345,3109,10.3,10.3,10.3,10.3,0,0.0,0.0,0,0,0,0.0,10.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,12,1005030000000.0
5344,3109,10.3,10.3,10.3,10.3,0,0.0,0.0,0,0,0,0.0,10.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,15,921735000000.0
5343,3109,11.8,8.8,11.8,8.8,6100,0.0,0.0,0,0,0,53980000.0,8.8,-1.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,16,1213940000000.0
5342,3109,8.8,8.0,8.8,8.0,300,0.0,0.0,0,0,0,2480000.0,8.0,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,17,1631100000000.0
5341,3109,7.5,7.5,7.5,7.5,1208,0.0,0.0,0,0,0,9058400.0,7.5,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,18,909289000000.0
5340,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,19,1408180000000.0
5339,3109,6.8,6.5,6.8,6.5,2690,0.0,0.0,0,0,0,17573000.0,6.5,-1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,22,1103290000000.0
5338,3109,7.4,7.4,7.4,7.4,100,0.0,0.0,0,0,0,740000.0,7.4,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,23,1028670000000.0
5337,3109,8.4,8.4,8.4,8.4,118,0.0,0.0,0,0,0,962400.0,8.4,1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,24,1292570000000.0
5336,3109,8.4,8.4,8.4,8.4,1900,0.0,0.0,0,0,0,15960000.0,8.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,25,834309000000.0
5335,3109,8.4,8.4,8.4,8.4,0,0.0,0.0,0,0,0,0.0,8.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,26,1141580000000.0
5334,3109,8.4,8.4,8.4,8.4,200,0.0,0.0,0,0,0,1680000.0,8.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,29,819489000000.0
5333,3109,8.4,8.4,8.4,8.4,0,0.0,0.0,0,0,0,0.0,8.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,30,824376000000.0
5332,3109,8.4,8.2,8.4,8.2,914,0.0,0.0,0,0,0,7554800.0,8.2,-0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,31,1367190000000.0
5331,3109,8.3,8.3,8.3,8.3,84,0.0,0.0,0,0,0,628400.0,8.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,1,1153200000000.0
5330,3109,8.3,8.3,8.3,8.3,24,0.0,0.0,0,0,0,201600.0,8.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,2,1136450000000.0
5329,3109,8.3,8.3,8.3,8.3,0,0.0,0.0,0,0,0,0.0,8.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,5,1249870000000.0
5328,3109,8.3,8.3,8.3,8.3,31,0.0,0.0,0,0,0,226300.0,8.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,6,1175090000000.0
5327,3109,8.3,8.3,8.3,8.3,0,0.0,0.0,0,0,0,0.0,8.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,7,1035580000000.0
5326,3109,7.3,8.2,8.2,7.1,15100,0.0,0.0,0,0,0,107560000.0,8.2,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,8,1269050000000.0
5324,3109,7.8,7.9,7.9,7.8,200,0.0,0.0,0,0,0,1570000.0,7.9,0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,12,1250730000000.0
5323,3109,7.9,7.9,7.9,7.9,3100,0.0,0.0,0,0,0,24490000.0,7.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,13,1634730000000.0
5322,3109,7.9,7.9,7.9,7.9,2516,0.0,0.0,0,0,0,19876400.0,7.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,14,1050150000000.0
5321,3109,7.9,7.9,7.9,7.9,0,0.0,0.0,0,0,0,0.0,7.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,15,1037730000000.0
5320,3109,7.8,7.9,7.9,7.8,9700,0.0,0.0,0,0,0,76130000.0,7.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,16,1245000000000.0
5319,3109,7.8,7.8,7.8,7.8,1800,0.0,0.0,0,0,0,14040000.0,7.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,19,803251000000.0
5318,3109,7.0,7.0,7.1,7.0,4400,0.0,0.0,0,0,0,30950000.0,7.0,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,20,885361000000.0
5317,3109,7.9,7.9,7.9,7.9,100,0.0,0.0,0,0,0,790000.0,7.9,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,22,973272000000.0
5316,3109,7.1,7.1,7.1,7.1,100,0.0,0.0,0,0,0,710000.0,7.1,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,23,875729000000.0
5315,3109,7.1,7.1,7.1,7.1,2900,0.0,0.0,0,0,0,20590000.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,26,650081000000.0
5314,3109,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,27,518638000000.0
5313,3109,7.1,7.1,7.1,7.1,100,0.0,0.0,0,0,0,710000.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,28,444481000000.0
5312,3109,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,29,580286000000.0
5311,3109,6.2,6.2,6.2,6.2,2000,0.0,0.0,0,0,0,12400000.0,6.2,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,4,621545000000.0
5310,3109,7.0,7.1,7.1,7.0,1300,0.0,0.0,0,0,0,9130000.0,7.1,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,5,885929000000.0
5309,3109,7.8,7.8,7.8,7.8,100,0.0,0.0,0,0,0,780000.0,7.8,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,6,936532000000.0
5308,3109,7.8,7.8,7.8,7.8,0,0.0,0.0,0,0,0,0.0,7.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,7,945763000000.0
5307,3109,7.8,7.8,7.8,7.8,0,0.0,0.0,0,0,0,0.0,7.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,10,925055000000.0
5306,3109,7.7,7.7,7.7,7.7,100,0.0,0.0,0,0,0,770000.0,7.7,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,11,835450000000.0
5305,3109,7.7,7.7,7.7,7.7,0,0.0,0.0,0,0,0,0.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,12,818722000000.0
5304,3109,7.7,7.7,7.7,7.7,0,0.0,0.0,0,0,0,0.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,13,831589000000.0
5303,3109,7.7,7.7,7.7,7.7,0,0.0,0.0,0,0,0,0.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,14,929986000000.0
5302,3109,7.7,7.7,7.7,7.7,0,0.0,0.0,0,0,0,0.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,17,764399000000.0
5301,3109,7.7,7.7,7.7,7.7,0,0.0,0.0,0,0,0,0.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,18,822460000000.0
5300,3109,7.6,7.6,7.6,7.6,100,0.0,0.0,0,0,0,760000.0,7.6,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,19,587797000000.0
5299,3109,7.6,7.6,7.6,7.6,0,0.0,0.0,0,0,0,0.0,7.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,20,942287000000.0
5298,3109,7.0,7.0,7.0,7.0,100,0.0,0.0,0,0,0,700000.0,7.0,-0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,21,1294970000000.0
5297,3109,7.0,7.0,7.0,7.0,900,0.0,0.0,0,0,0,6300000.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,24,840758000000.0
5296,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,25,1013160000000.0
5295,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,26,979778000000.0
5294,3109,7.0,7.0,7.0,7.0,300,0.0,0.0,0,0,0,2100000.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,27,1307780000000.0
5293,3109,7.0,7.0,7.0,7.0,2900,0.0,0.0,0,0,0,20300000.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,28,1519460000000.0
5292,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,31,1948800000000.0
5291,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,1,1789480000000.0
5290,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,2,2058620000000.0
5289,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,3,2003500000000.0
5288,3109,7.0,7.0,7.0,7.0,500,0.0,0.0,0,0,0,3500000.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,4,2380920000000.0
5287,3109,7.0,7.0,7.0,7.0,900,0.0,0.0,0,0,0,6300000.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,7,2069280000000.0
5286,3109,6.8,6.8,6.8,6.8,500,0.0,0.0,0,0,0,3400000.0,6.8,-0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,8,1993550000000.0
5285,3109,6.8,6.8,6.8,6.8,1500,0.0,0.0,0,0,0,10200000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,9,1492340000000.0
5284,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,10,1519130000000.0
5283,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,11,1657980000000.0
5282,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,14,1749770000000.0
5281,3109,6.8,6.8,6.8,6.8,100,0.0,0.0,0,0,0,680000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,15,1365310000000.0
5280,3109,6.8,5.9,6.8,5.9,1265,0.0,0.0,0,0,0,8447800.0,5.9,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,16,1621670000000.0
5279,3109,6.9,6.9,6.9,6.9,300,0.0,0.0,0,0,0,2070000.0,6.9,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,17,1301520000000.0
5278,3109,6.9,6.9,6.9,6.9,0,0.0,0.0,0,0,0,0.0,6.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,18,1876400000000.0
5277,3109,6.9,6.9,6.9,6.9,1,0.0,0.0,0,0,0,6900.0,6.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,21,1627920000000.0
5276,3109,7.0,7.0,7.0,7.0,1100,0.0,0.0,0,0,0,7700000.0,7.0,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,22,1534590000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5500,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,7,29,259979000000.0
5499,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,7,30,169699000000.0
5498,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,7,31,207481000000.0
5497,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,3,216106000000.0
5496,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,4,209456000000.0
5495,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,5,240942000000.0
5494,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,6,229281000000.0
5493,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,7,181333000000.0
5492,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,10,214733000000.0
5491,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,11,288114000000.0
5490,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,12,262897000000.0
5489,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,13,238360000000.0
5488,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,14,299284000000.0
5487,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,17,318739000000.0
5486,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,18,255479000000.0
5485,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,19,245982000000.0
5484,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,20,253015000000.0
5483,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,21,314490000000.0
5482,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,24,403403000000.0
5481,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,25,415145000000.0
5480,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,26,346168000000.0
5479,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,27,295146000000.0
5478,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,28,353556000000.0
5477,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,8,31,373079000000.0
5476,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,9,1,250977000000.0
5475,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,9,3,320268000000.0
5474,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,9,4,316276000000.0
5473,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,9,7,313181000000.0
5472,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,9,8,235336000000.0
5471,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2020,9,9,287568000000.0
