session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5786,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,6,7,171364000000.0
5785,3109,6.5,6.5,6.5,6.5,200,0.0,0.0,0,0,0,1300000.0,6.5,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,6,10,183141000000.0
5784,3109,7.4,7.4,7.4,7.4,100,0.0,0.0,0,0,0,740000.0,7.4,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,6,11,209125000000.0
5783,3109,8.5,8.5,8.5,8.5,200,0.0,0.0,0,0,0,1700000.0,8.5,1.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,6,12,168805000000.0
5782,3109,8.5,8.5,8.5,8.5,0,0.0,0.0,0,0,0,0.0,8.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,6,13,186231000000.0
5781,3109,8.5,8.5,8.5,8.5,0,0.0,0.0,0,0,0,0.0,8.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,6,14,155515000000.0
5780,3109,8.5,8.5,8.5,8.5,0,0.0,0.0,0,0,0,0.0,8.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,6,17,112212000000.0
5779,3109,8.5,8.5,8.5,8.5,0,0.0,0.0,0,0,0,0.0,8.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,6,18,176509000000.0
5778,3109,8.5,8.5,8.5,8.5,0,0.0,0.0,0,0,0,0.0,8.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,6,19,149491000000.0
5777,3109,8.0,8.0,8.0,8.0,111800,0.0,0.0,0,0,0,894400000.0,8.0,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,6,20,166289000000.0
5776,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,6,21,122135000000.0
5775,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,6,24,132289000000.0
5774,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,6,25,136297000000.0
5773,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,6,26,158446000000.0
5772,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,6,27,215182000000.0
5771,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,6,28,201791000000.0
5770,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,1,116308000000.0
5769,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,2,167359000000.0
5768,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,3,130724000000.0
5767,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,4,159095000000.0
5766,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,5,139611000000.0
5765,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,8,127243000000.0
5764,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,9,169333000000.0
5763,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,10,200695000000.0
5762,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,11,218888000000.0
5761,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,12,205458000000.0
5760,3109,8.0,8.0,8.0,8.0,300,0.0,0.0,0,0,0,2400000.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,15,184196000000.0
5759,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,16,234143000000.0
5758,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,17,167257000000.0
5757,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,18,170409000000.0
5756,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,19,240988000000.0
5755,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,22,226142000000.0
5754,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,23,318794000000.0
5753,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,24,267814000000.0
5752,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,25,284266000000.0
5751,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,26,215501000000.0
5750,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,29,214894000000.0
5749,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,30,300294000000.0
5748,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,7,31,267865000000.0
5747,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,1,217268000000.0
5746,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,2,232073000000.0
5745,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,5,311440000000.0
5744,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,6,341483000000.0
5743,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,7,264372000000.0
5742,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,8,297326000000.0
5741,3109,8.0,8.0,8.0,8.0,35,0.0,0.0,0,0,0,238000.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,9,234454000000.0
5740,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,12,212064000000.0
5739,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,13,231136000000.0
5738,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,14,164588000000.0
5737,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,15,205652000000.0
5736,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,16,252360000000.0
5735,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,19,206843000000.0
5734,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,20,267030000000.0
5733,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,21,239568000000.0
5732,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,22,221903000000.0
5731,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,23,216619000000.0
5730,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,26,220074000000.0
5729,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,27,231054000000.0
5728,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,28,273853000000.0
5727,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,29,257150000000.0
5726,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2019,8,30,230742000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5963,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,9,18,283130000000.0
5962,3109,8.0,8.0,8.0,8.0,34,0.0,0.0,0,0,0,234600.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,9,19,433428000000.0
5961,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,9,20,459026000000.0
5960,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,9,21,490000000000.0
5959,3109,7.3,7.3,7.3,7.3,300,0.0,0.0,0,0,0,2190000.0,7.3,-0.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,9,24,362641000000.0
5958,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,9,25,449900000000.0
5957,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,9,26,467003000000.0
5956,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,9,27,399013000000.0
5955,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,9,28,548565000000.0
5954,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,1,426138000000.0
5953,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,2,334039000000.0
5952,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,3,308623000000.0
5951,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,4,378708000000.0
5950,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,5,379753000000.0
5949,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,8,290608000000.0
5948,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,9,288694000000.0
5947,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,10,313964000000.0
5946,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,11,588391000000.0
5945,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,12,328086000000.0
5944,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,15,166174000000.0
5943,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,16,187556000000.0
5942,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,17,256286000000.0
5941,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,18,252487000000.0
5940,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,19,184959000000.0
5939,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,22,344056000000.0
5938,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,23,243121000000.0
5937,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,24,228973000000.0
5936,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,25,292906000000.0
5935,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,26,164723000000.0
5934,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,29,170174000000.0
5933,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,30,135804000000.0
5932,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,10,31,215607000000.0
5931,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,1,186501000000.0
5930,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,2,191598000000.0
5929,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,5,126547000000.0
5928,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,6,175530000000.0
5927,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,7,137561000000.0
5926,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,8,160883000000.0
5925,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,9,170099000000.0
5924,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,12,141410000000.0
5923,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,13,230235000000.0
5922,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,14,183093000000.0
5921,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,15,175069000000.0
5920,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,16,256354000000.0
5919,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,19,160236000000.0
5918,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,20,129487000000.0
5917,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,21,153162000000.0
5916,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,22,239562000000.0
5915,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,23,168210000000.0
5914,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,26,146952000000.0
5913,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,27,260881000000.0
5912,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,28,156198000000.0
5911,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,29,214380000000.0
5910,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,11,30,186349000000.0
5909,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,12,3,276337000000.0
5908,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,12,4,271439000000.0
5907,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,12,5,235145000000.0
5906,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,7.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,12,6,242559000000.0
5905,3109,10.0,10.0,10.0,10.0,13900,0.0,0.0,0,0,0,139000000.0,10.0,2.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,12,7,212064000000.0
5904,3109,8.5,8.5,8.5,8.5,100,0.0,0.0,0,0,0,850000.0,8.5,-1.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,12,10,160257000000.0
