session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
6178,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,7,165140000000.0
6177,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,8,169149000000.0
6176,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,9,125336000000.0
6175,3109,6.3,6.3,6.3,6.3,200,0.0,0.0,0,0,0,1260000.0,5.94,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,10,158177000000.0
6174,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,13,162833000000.0
6173,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,14,174907000000.0
6172,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,15,199993000000.0
6171,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,16,189446000000.0
6170,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,17,172197000000.0
6169,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,20,171292000000.0
6168,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,21,239025000000.0
6167,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,22,375937000000.0
6166,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,23,218111000000.0
6165,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,24,239830000000.0
6164,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,27,337639000000.0
6163,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,28,340931000000.0
6162,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,29,234076000000.0
6161,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,30,313182000000.0
6160,3109,6.3,6.3,6.3,6.3,50,0.0,0.0,0,0,0,315000.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,1,345006000000.0
6159,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,4,355564000000.0
6158,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,5,331840000000.0
6157,3109,7.2,7.2,7.2,7.2,100,0.0,0.0,0,0,0,720000.0,6.79,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,6,299076000000.0
6156,3109,6.3,6.3,6.3,6.3,200,0.0,0.0,0,0,0,1260000.0,5.94,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,7,190916000000.0
6155,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,8,208702000000.0
6154,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,11,220863000000.0
6153,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,12,233045000000.0
6152,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,13,642878000000.0
6151,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,14,205180000000.0
6150,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,15,228623000000.0
6149,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,18,232529000000.0
6148,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,19,236765000000.0
6147,3109,7.2,7.2,7.2,7.2,2900,0.0,0.0,0,0,0,20880000.0,6.79,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,20,269785000000.0
6146,3109,6.3,6.3,6.3,6.3,200,0.0,0.0,0,0,0,1260000.0,5.94,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,21,184209000000.0
6145,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,22,197390000000.0
6144,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,25,161746000000.0
6143,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,26,287359000000.0
6142,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,27,262890000000.0
6141,3109,6.7,6.7,6.7,6.7,7000,0.0,0.0,0,0,0,46900000.0,6.7,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,28,518884000000.0
6140,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,29,284661000000.0
6139,3109,6.7,6.7,6.7,6.7,2100,0.0,0.0,0,0,0,14070000.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,2,257687000000.0
6138,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,3,404853000000.0
6137,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,4,335258000000.0
6136,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,5,368333000000.0
6135,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,8,463984000000.0
6134,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,9,476599000000.0
6133,3109,6.3,6.7,6.7,6.3,3400,0.0,0.0,0,0,0,21460000.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,10,446560000000.0
6132,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,11,467766000000.0
6131,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,12,496151000000.0
6130,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,15,215156000000.0
6129,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,16,286958000000.0
6128,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,17,382817000000.0
6127,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,18,353193000000.0
6126,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,19,360606000000.0
6125,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,22,428807000000.0
6124,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,23,634573000000.0
6123,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,24,405252000000.0
6122,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,25,483102000000.0
6121,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,26,409657000000.0
6120,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,29,360858000000.0
6119,3109,6.3,6.3,6.3,6.3,72,0.0,0.0,0,0,0,396000.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,30,363231000000.0
6118,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,31,426446000000.0
6117,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,1,409241000000.0
6116,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,2,315430000000.0
6115,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,5,492723000000.0
6114,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,6,455175000000.0
6113,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,7,304157000000.0
6112,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,8,187805000000.0
6111,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,9,235310000000.0
6110,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,12,157880000000.0
6109,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,13,225336000000.0
6108,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,21,198755000000.0
6107,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,22,210532000000.0
6106,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,23,210332000000.0
6105,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,26,293743000000.0
6104,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,27,381894000000.0
6103,3109,6.3,6.3,6.3,6.3,8000,0.0,0.0,0,0,0,50400000.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,28,374217000000.0
6102,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,1,730881000000.0
6101,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,2,531083000000.0
6100,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,5,438682000000.0
6099,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,6,620319000000.0
6098,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,7,722153000000.0
6097,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,8,527378000000.0
6096,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,9,541850000000.0
6095,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,12,489682000000.0
6094,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,13,421164000000.0
6093,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,14,543225000000.0
6092,3109,5.4,6.5,6.5,5.4,113800,0.0,0.0,0,0,0,618300000.0,6.5,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,15,432468000000.0
6091,3109,5.4,5.4,5.4,5.4,0,0.0,0.0,0,0,0,0.0,5.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,16,386613000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
6406,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,5,111727000000.0
6405,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,6,112297000000.0
6404,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,7,117490000000.0
6403,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,8,83824100000.0
6402,3109,5.0,5.0,5.0,5.0,4300,0.0,0.0,0,0,0,21500000.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,9,103917000000.0
6401,3109,5.0,5.0,5.0,5.0,800,0.0,0.0,0,0,0,4000000.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,12,104114000000.0
6400,3109,5.0,5.0,5.0,5.0,10000,0.0,0.0,0,0,0,50000000.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,13,104915000000.0
6399,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,14,156567000000.0
6398,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,15,159976000000.0
6397,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,16,126469000000.0
6396,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,19,96996000000.0
6395,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,20,179244000000.0
6394,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,21,99875200000.0
6393,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,22,124323000000.0
6392,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,23,99561900000.0
6391,3109,5.0,5.0,5.0,5.0,8900,0.0,0.0,0,0,0,44500000.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,26,88275400000.0
6390,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,27,93780400000.0
6389,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,28,69607800000.0
6388,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,29,66205200000.0
6387,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,30,75590300000.0
6386,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,3,55501600000.0
6385,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,4,80038100000.0
6384,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,5,145435000000.0
6383,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,6,110481000000.0
6382,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,9,89976000000.0
6381,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,10,108250000000.0
6380,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,11,77076400000.0
6379,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,12,110368000000.0
6378,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,13,79101200000.0
6377,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,16,73091300000.0
6376,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,17,262977000000.0
6375,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,18,71829300000.0
