session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
6374,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,19,181298000000.0
6373,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,20,59147100000.0
6372,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,23,56247300000.0
6371,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,24,103977000000.0
6370,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,25,51700300000.0
6369,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,2,74758600000.0
6368,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,3,117278000000.0
6367,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,6,85611400000.0
6366,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,7,88041000000.0
6365,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,8,94484100000.0
6364,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,9,100523000000.0
6363,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,10,138048000000.0
6362,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,13,123878000000.0
6361,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,14,101684000000.0
6360,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,15,112150000000.0
6359,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,16,138226000000.0
6358,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,17,124707000000.0
6357,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,20,231464000000.0
6356,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,21,129555000000.0
6355,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,22,144663000000.0
6354,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,23,301269000000.0
6353,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,24,319834000000.0
6352,3109,6.9,6.9,6.9,6.9,800,0.0,0.0,0,0,0,5520000.0,6.12,1.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,27,358805000000.0
6351,3109,6.9,6.9,6.9,6.9,40,0.0,0.0,0,0,0,240000.0,6.12,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,28,268705000000.0
6350,3109,5.9,5.9,5.9,5.9,300,0.0,0.0,0,0,0,1770000.0,5.23,-1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,1,167933000000.0
6349,3109,5.9,5.9,5.9,5.9,0,0.0,0.0,0,0,0,0.0,5.23,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,2,123880000000.0
6348,3109,5.9,5.9,5.9,5.9,0,0.0,0.0,0,0,0,0.0,5.23,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,3,159719000000.0
6347,3109,6.5,6.5,6.5,6.5,300,0.0,0.0,0,0,0,1950000.0,5.76,0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,6,219186000000.0
6346,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,5.76,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,7,156369000000.0
6345,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,5.76,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,8,115171000000.0
6344,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,5.76,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,9,128869000000.0
6343,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,5.76,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,10,172463000000.0
6342,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,5.76,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,13,147158000000.0
6341,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,5.76,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,14,165883000000.0
6340,3109,7.4,5.6,7.4,5.6,1217,0.0,0.0,0,0,0,7072500.0,4.97,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,15,161227000000.0
6339,3109,6.6,6.6,6.6,6.6,100,0.0,0.0,0,0,0,660000.0,5.85,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,16,148970000000.0
6338,3109,6.6,6.6,6.6,6.6,0,0.0,0.0,0,0,0,0.0,5.85,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,17,158875000000.0
6337,3109,6.6,6.6,6.6,6.6,57,0.0,0.0,0,0,0,370500.0,5.85,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,20,127629000000.0
6336,3109,6.6,6.6,6.6,6.6,0,0.0,0.0,0,0,0,0.0,5.85,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,21,407557000000.0
6335,3109,5.7,5.7,5.7,5.7,6020,0.0,0.0,0,0,0,34322000.0,5.05,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,22,203708000000.0
6334,3109,6.5,6.5,6.5,6.5,100,0.0,0.0,0,0,0,650000.0,5.76,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,23,111980000000.0
6333,3109,7.0,7.0,7.0,7.0,9800,0.0,0.0,0,0,0,68600000.0,6.21,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,24,111662000000.0
6332,3109,7.0,7.0,7.0,7.0,100,0.0,0.0,0,0,0,700000.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,27,117565000000.0
6331,3109,7.0,7.0,7.0,7.0,4000,0.0,0.0,0,0,0,28000000.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,28,109928000000.0
6330,3109,7.0,7.0,7.0,7.0,500,0.0,0.0,0,0,0,3500000.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,29,117613000000.0
6329,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,30,110333000000.0
6328,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,31,125061000000.0
6327,3109,7.0,7.0,7.0,7.0,7700,0.0,0.0,0,0,0,53900000.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,3,142527000000.0
6326,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,4,148693000000.0
6325,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,5,185505000000.0
6324,3109,7.0,7.0,7.0,7.0,6000,0.0,0.0,0,0,0,42000000.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,7,87784400000.0
6323,3109,7.0,7.0,7.0,7.0,2000,0.0,0.0,0,0,0,14000000.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,10,94875800000.0
6322,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,11,117192000000.0
6321,3109,7.0,7.0,7.0,7.0,910,0.0,0.0,0,0,0,6370000.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,12,236389000000.0
6320,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,13,95052400000.0
6319,3109,6.0,6.0,6.0,6.0,200,0.0,0.0,0,0,0,1200000.0,5.32,-1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,14,85879500000.0
6318,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,17,98209800000.0
6317,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,18,86148900000.0
6316,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,19,80544500000.0
6315,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,20,90723100000.0
6314,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,21,143350000000.0
6313,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,24,90560800000.0
6312,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,25,64243100000.0
6311,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,26,64818500000.0
6310,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,27,64235400000.0
6309,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,28,110021000000.0
6308,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,3,118865000000.0
6307,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,4,85126100000.0
6306,3109,5.1,5.1,5.1,5.1,400,0.0,0.0,0,0,0,2040000.0,4.52,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,5,107963000000.0
6305,3109,5.1,5.1,5.1,5.1,0,0.0,0.0,0,0,0,0.0,4.52,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,8,121617000000.0
6304,3109,5.1,5.1,5.1,5.1,0,0.0,0.0,0,0,0,0.0,4.52,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,9,73859800000.0
6303,3109,5.1,5.1,5.1,5.1,0,0.0,0.0,0,0,0,0.0,4.52,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,10,99977900000.0
6302,3109,5.1,5.1,5.1,5.1,0,0.0,0.0,0,0,0,0.0,4.52,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,11,103107000000.0
6301,3109,5.1,5.1,5.1,5.1,0,0.0,0.0,0,0,0,0.0,4.52,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,12,140810000000.0
6300,3109,4.4,4.4,4.4,4.4,100,0.0,0.0,0,0,0,440000.0,3.9,-0.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,15,106673000000.0
6299,3109,5.0,5.0,5.0,5.0,100,0.0,0.0,0,0,0,500000.0,4.43,0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,16,99255300000.0
6298,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,17,80133300000.0
6297,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,18,86781100000.0
6296,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,19,85469000000.0
6295,3109,5.7,5.7,5.7,5.7,100,0.0,0.0,0,0,0,570000.0,5.05,0.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,22,90008400000.0
6294,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,23,148464000000.0
6293,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,24,125642000000.0
6292,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,25,83381600000.0
6291,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,26,191464000000.0
6290,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,29,123779000000.0
6289,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,30,116456000000.0
6288,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,31,83156200000.0
6287,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,1,83272400000.0
6286,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,2,82117100000.0
6285,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,5,105193000000.0
6284,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,6,110927000000.0
6283,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,7,108379000000.0
6282,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,8,107044000000.0
6281,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,9,92481400000.0
6280,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,12,80937000000.0
6279,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,13,81017600000.0
6278,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,14,113313000000.0
6276,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,16,89126900000.0
6275,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,19,82273700000.0
6274,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,20,113651000000.0
6273,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,21,85343300000.0
6272,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,22,111992000000.0
6271,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,23,92782100000.0
6270,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,26,87600800000.0
6269,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,27,94030500000.0
6268,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,28,84973500000.0
6267,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,29,84476000000.0
6266,3109,6.5,6.5,6.5,6.5,400,0.0,0.0,0,0,0,2600000.0,5.76,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,30,103721000000.0
6265,3109,6.5,6.5,6.5,6.5,67,0.0,0.0,0,0,0,435500.0,5.76,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,3,88919100000.0
6264,3109,6.0,6.5,6.5,6.0,1100,0.0,0.0,0,0,0,6750000.0,5.76,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,4,103220000000.0
6263,3109,6.1,6.1,6.1,6.1,0,0.0,0.0,0,0,0,0.0,5.41,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,5,83690400000.0
6262,3109,6.1,6.1,6.1,6.1,0,0.0,0.0,0,0,0,0.0,5.41,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,6,120770000000.0
6261,3109,6.1,6.1,6.1,6.1,0,0.0,0.0,0,0,0,0.0,5.41,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,7,110372000000.0
6260,3109,6.1,6.1,6.1,6.1,0,0.0,0.0,0,0,0,0.0,5.41,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,10,89004100000.0
6259,3109,5.5,5.5,5.5,5.5,5525,0.0,0.0,0,0,0,30387500.0,4.88,-0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,11,105951000000.0
6258,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,12,91327200000.0
6257,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,13,64858500000.0
6256,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,14,64300100000.0
6255,3109,5.5,5.5,5.5,5.5,34000,0.0,0.0,0,0,0,187000000.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,17,89291000000.0
6254,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,18,84869200000.0
6253,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,19,71490400000.0
6252,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,20,61638600000.0
