session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
6251,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,21,107715000000.0
6250,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,24,79623700000.0
6249,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,25,63954800000.0
6248,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,26,81799500000.0
6247,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,27,102607000000.0
6246,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,28,77182100000.0
6245,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,31,109580000000.0
6244,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,1,106952000000.0
6243,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,2,103328000000.0
6242,3109,6.0,6.0,6.0,6.0,1000,0.0,0.0,0,0,0,6000000.0,5.32,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,3,101637000000.0
6241,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,4,102481000000.0
6240,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,7,115814000000.0
6239,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,8,120526000000.0
6238,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,9,111481000000.0
6237,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,10,82915400000.0
6236,3109,5.5,5.5,5.5,5.5,2500,0.0,0.0,0,0,0,13750000.0,4.88,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,11,85722400000.0
6235,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,14,121232000000.0
6234,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,15,102835000000.0
6233,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,16,95607500000.0
6232,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,17,89632800000.0
6231,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,18,101749000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
6448,3109,10.0,10.0,10.0,10.0,1000,0.0,0.0,0,0,0,10000000.0,8.87,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,6,42273100000.0
6447,3109,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,8.87,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,7,44340400000.0
6446,3109,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,8.87,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,10,37949700000.0
6445,3109,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,8.87,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,11,39665000000.0
6444,3109,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,8.87,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,12,32429900000.0
6443,3109,8.5,8.5,8.5,8.5,100,0.0,0.0,0,0,0,850000.0,7.54,-1.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,13,26393000000.0
6442,3109,7.3,7.3,7.3,7.3,600,0.0,0.0,0,0,0,4380000.0,6.47,-1.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,14,32934800000.0
6441,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,6.47,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,17,40273000000.0
6440,3109,6.3,6.3,6.3,6.3,1500,0.0,0.0,0,0,0,9450000.0,5.59,-1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,18,48609800000.0
6439,3109,5.5,5.5,5.5,5.5,3300,0.0,0.0,0,0,0,18150000.0,4.88,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,19,51446200000.0
6438,3109,4.7,4.7,4.7,4.7,3000,0.0,0.0,0,0,0,14100000.0,4.17,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,20,42038400000.0
6437,3109,4.2,4.0,4.2,4.0,10700,0.0,0.0,0,0,0,43500000.0,3.55,-0.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,21,67315500000.0
6436,3109,4.1,4.1,4.1,4.1,0,0.0,0.0,0,0,0,0.0,3.64,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,24,39782400000.0
6435,3109,4.5,4.5,4.5,4.5,1000,0.0,0.0,0,0,0,4500000.0,3.99,0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,25,36917500000.0
6434,3109,4.0,4.0,4.0,4.0,8000,0.0,0.0,0,0,0,32000000.0,3.55,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,26,40558900000.0
6433,3109,4.5,4.5,4.5,4.5,600,0.0,0.0,0,0,0,2700000.0,3.99,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,27,37405200000.0
6432,3109,5.0,5.0,5.0,5.0,800,0.0,0.0,0,0,0,4000000.0,4.43,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,28,55292900000.0
6431,3109,5.0,5.0,5.0,4.3,1200,0.0,0.0,0,0,0,5860000.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,31,62462100000.0
6430,3109,5.3,5.3,5.3,5.3,1500,0.0,0.0,0,0,0,7950000.0,4.7,0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,1,52028300000.0
6429,3109,4.6,5.3,5.3,4.6,1100,0.0,0.0,0,0,0,5760000.0,4.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,2,43088900000.0
6428,3109,5.2,5.2,5.2,5.2,1200,0.0,0.0,0,0,0,6240000.0,4.61,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,3,47212900000.0
6427,3109,4.5,5.0,5.0,4.5,7900,0.0,0.0,0,0,0,36550000.0,4.43,-0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,4,171640000000.0
6426,3109,4.1,4.1,4.1,4.1,200,0.0,0.0,0,0,0,820000.0,3.64,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,7,63911400000.0
6425,3109,4.5,4.5,4.5,4.5,500,0.0,0.0,0,0,0,2250000.0,3.99,0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,8,79754400000.0
6424,3109,4.0,4.0,4.0,4.0,8600,0.0,0.0,0,0,0,34400000.0,3.55,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,9,86317300000.0
6423,3109,4.0,4.0,4.0,4.0,0,0.0,0.0,0,0,0,0.0,3.55,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,10,73337700000.0
6422,3109,4.0,4.0,4.0,4.0,0,0.0,0.0,0,0,0,0.0,3.55,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,11,91088200000.0
6421,3109,4.0,4.0,4.0,4.0,0,0.0,0.0,0,0,0,0.0,3.55,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,14,61205300000.0
6420,3109,4.0,4.0,4.0,4.0,0,0.0,0.0,0,0,0,0.0,3.55,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,15,47230900000.0
6419,3109,4.0,4.0,4.0,4.0,0,0.0,0.0,0,0,0,0.0,3.55,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,16,44215000000.0
6418,3109,4.0,4.0,4.0,4.0,0,0.0,0.0,0,0,0,0.0,3.55,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,17,56862800000.0
6417,3109,4.6,4.6,4.6,4.6,100,0.0,0.0,0,0,0,460000.0,4.08,0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,18,61372400000.0
6416,3109,4.8,4.8,4.8,4.8,1200,0.0,0.0,0,0,0,5760000.0,4.26,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,21,139242000000.0
6415,3109,5.0,5.0,5.0,5.0,3000,0.0,0.0,0,0,0,15000000.0,4.43,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,22,108060000000.0
6414,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,23,232279000000.0
6413,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,24,118615000000.0
6412,3109,5.0,5.0,5.0,5.0,3400,0.0,0.0,0,0,0,17000000.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,25,89927600000.0
6411,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,28,122618000000.0
6410,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,29,72533200000.0
6409,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,30,100595000000.0
6408,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,1,126266000000.0
6407,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,2,126742000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
4817,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,5,17,596787000000.0
4816,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,5,18,452755000000.0
4815,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,5,19,610612000000.0
4814,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,5,22,541384000000.0
4813,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,5,23,589042000000.0
4812,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,5,24,417134000000.0
4811,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,5,25,457573000000.0
4810,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,5,26,867663000000.0
4809,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,5,29,598726000000.0
4808,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,5,30,797759000000.0
4807,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,5,31,860345000000.0
4806,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,1,784243000000.0
4805,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,2,911677000000.0
4804,3109,4.1,4.1,5.0,4.1,11200,0.0,0.0,0,0,0,46540000.0,4.1,-2.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,5,850691000000.0
4803,3109,4.2,4.2,4.2,4.2,0,0.0,0.0,0,0,0,0.0,4.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,6,735226000000.0
4802,3109,4.2,4.2,4.2,4.1,2409,0.0,0.0,0,0,0,9916900.0,4.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,7,779549000000.0
4801,3109,4.1,4.3,4.3,4.1,1200,0.0,0.0,0,0,0,5040000.0,4.3,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,8,972083000000.0
4800,3109,4.2,4.2,4.2,4.2,100,0.0,0.0,0,0,0,420000.0,4.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,9,784155000000.0
4799,3109,4.0,4.7,4.8,4.0,15100,0.0,0.0,0,0,0,65550000.0,4.7,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,12,637523000000.0
4798,3109,5.0,5.1,5.1,5.0,400,0.0,0.0,0,0,0,2020000.0,5.1,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,14,763309000000.0
4797,3109,5.1,5.1,5.1,5.1,600,0.0,0.0,0,0,0,3060000.0,5.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,15,619574000000.0
4796,3109,5.1,5.1,5.1,5.1,0,0.0,0.0,0,0,0,0.0,5.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,16,897713000000.0
4795,3109,5.1,5.1,5.1,5.1,0,0.0,0.0,0,0,0,0.0,5.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,19,554708000000.0
4794,3109,5.1,5.1,5.2,5.1,1400,0.0,0.0,0,0,0,7160000.0,5.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,20,557490000000.0
4793,3109,5.1,5.1,5.1,5.1,400,0.0,0.0,0,0,0,2040000.0,5.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,21,817903000000.0
4792,3109,5.1,5.1,5.1,5.1,400,0.0,0.0,0,0,0,2040000.0,5.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,22,833329000000.0
4791,3109,5.1,5.1,5.1,5.1,1200,0.0,0.0,0,0,0,6120000.0,5.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,23,847219000000.0
4790,3109,5.1,5.1,5.1,5.1,0,0.0,0.0,0,0,0,0.0,5.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,26,860095000000.0
4789,3109,5.1,5.1,5.1,5.1,5000,0.0,0.0,0,0,0,25500000.0,5.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,27,567850000000.0
4788,3109,5.1,5.1,5.1,5.1,10,0.0,0.0,0,0,0,58000.0,5.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,28,659102000000.0
4787,3109,5.1,5.1,5.1,5.1,0,0.0,0.0,0,0,0,0.0,5.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,29,666695000000.0
4786,3109,5.1,5.1,5.1,5.1,10,0.0,0.0,0,0,0,58000.0,5.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,6,30,543269000000.0
4785,3109,5.1,5.1,5.1,5.1,0,0.0,0.0,0,0,0,0.0,5.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,3,477651000000.0
4784,3109,5.1,5.1,5.1,5.1,1000,0.0,0.0,0,0,0,5100000.0,5.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,4,638481000000.0
4783,3109,5.1,5.3,5.3,5.1,4100,0.0,0.0,0,0,0,21530000.0,5.3,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,5,701030000000.0
4782,3109,5.0,5.0,5.0,5.0,300,0.0,0.0,0,0,0,1500000.0,5.0,-0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,6,637903000000.0
4781,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,5.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,7,729580000000.0
4780,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,5.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,10,1270370000000.0
4779,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,5.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,11,779753000000.0
4778,3109,5.1,5.1,5.1,5.1,3500,0.0,0.0,0,0,0,17850000.0,5.1,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,12,885074000000.0
4777,3109,4.4,5.1,5.1,4.4,1701,0.0,0.0,0,0,0,8324400.0,5.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,13,793503000000.0
4776,3109,4.9,4.9,4.9,4.9,0,0.0,0.0,0,0,0,0.0,4.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,14,907996000000.0
4775,3109,4.9,5.1,4.9,4.9,30,0.0,0.0,0,0,0,126000.0,5.1,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,17,838562000000.0
4774,3109,4.9,4.9,4.9,4.9,0,0.0,0.0,0,0,0,0.0,4.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,18,673486000000.0
4773,3109,4.9,4.9,4.9,4.9,0,0.0,0.0,0,0,0,0.0,4.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,19,739111000000.0
4772,3109,4.9,4.9,4.9,4.9,0,0.0,0.0,0,0,0,0.0,4.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,20,602157000000.0
4771,3109,4.9,4.9,4.9,4.9,0,0.0,0.0,0,0,0,0.0,4.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,21,778375000000.0
4770,3109,4.9,4.9,4.9,4.9,200,0.0,0.0,0,0,0,980000.0,4.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,24,1006820000000.0
4769,3109,5.0,5.0,5.0,5.0,1600,0.0,0.0,0,0,0,8000000.0,5.0,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,25,912745000000.0
4768,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,5.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,26,742424000000.0
4767,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,5.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,28,826488000000.0
4766,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,5.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,7,31,1269880000000.0
4765,3109,5.6,5.6,5.6,5.6,0,0.0,0.0,0,0,0,0.0,5.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2023,8,3,1013090000000.0
