session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
4980,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,6,583215000000.0
4979,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,7,1043650000000.0
4978,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,8,691296000000.0
4977,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,9,652442000000.0
4976,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,12,490230000000.0
4975,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,13,503940000000.0
4974,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,14,630169000000.0
4973,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,15,425942000000.0
4972,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,16,600887000000.0
4971,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,19,657169000000.0
4970,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,20,495190000000.0
4969,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,21,402121000000.0
4968,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,22,533578000000.0
4967,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,23,594528000000.0
4966,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,26,659970000000.0
4965,3109,8.0,8.0,8.0,8.0,0,0.0,0.0,0,0,0,0.0,8.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,27,441499000000.0
4964,3109,6.8,6.8,6.8,6.8,2100,0.0,0.0,0,0,0,14280000.0,6.8,-1.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,28,577930000000.0
4963,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,29,466009000000.0
4962,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,9,30,610104000000.0
4961,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,3,447331000000.0
4960,3109,5.8,5.8,5.8,5.8,401,0.0,0.0,0,0,0,2326500.0,5.8,-1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,4,431223000000.0
4959,3109,5.0,5.0,5.0,5.0,1600,0.0,0.0,0,0,0,8000000.0,5.0,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,5,377033000000.0
4958,3109,4.4,4.4,4.4,4.4,0,0.0,0.0,0,0,0,0.0,4.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,7,547415000000.0
4957,3109,5.0,5.0,5.0,5.0,3100,0.0,0.0,0,0,0,15500000.0,5.0,0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,11,478937000000.0
4956,3109,5.6,5.7,5.7,5.6,600,0.0,0.0,0,0,0,3410000.0,5.7,0.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,12,366026000000.0
4955,3109,6.5,6.5,6.5,6.5,3000,0.0,0.0,0,0,0,19500000.0,6.5,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,13,303265000000.0
4954,3109,6.5,6.5,6.5,6.5,100,0.0,0.0,0,0,0,650000.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,14,472721000000.0
4953,3109,6.6,6.6,6.6,6.6,1500,0.0,0.0,0,0,0,9900000.0,6.6,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,17,328090000000.0
4952,3109,5.7,6.3,6.3,5.7,1000,0.0,0.0,0,0,0,5770000.0,6.3,-0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,18,358022000000.0
4951,3109,7.2,7.2,7.2,7.2,100,0.0,0.0,0,0,0,720000.0,7.2,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,21,617466000000.0
4950,3109,6.2,6.2,6.2,6.2,4700,0.0,0.0,0,0,0,29140000.0,6.2,-1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,24,464008000000.0
4949,3109,7.0,7.0,7.0,7.0,110,0.0,0.0,0,0,0,770000.0,7.0,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,25,460868000000.0
4948,3109,6.0,6.0,6.0,6.0,500,0.0,0.0,0,0,0,3000000.0,6.0,-1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,26,262806000000.0
4947,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,6.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,27,380720000000.0
4946,3109,5.9,5.9,5.9,5.9,100,0.0,0.0,0,0,0,590000.0,5.9,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,28,342487000000.0
4945,3109,5.9,5.9,5.9,5.9,0,0.0,0.0,0,0,0,0.0,5.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,10,31,269374000000.0
4944,3109,6.5,6.5,6.5,6.5,100,0.0,0.0,0,0,0,650000.0,6.5,0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,11,1,289976000000.0
4943,3109,5.6,5.6,5.6,5.6,200,0.0,0.0,0,0,0,1120000.0,5.6,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,11,2,283351000000.0
4942,3109,6.4,6.4,6.4,6.4,1800,0.0,0.0,0,0,0,11520000.0,6.4,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,11,3,221246000000.0
4941,3109,6.4,6.4,6.4,6.4,0,0.0,0.0,0,0,0,0.0,6.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,11,4,398840000000.0
4940,3109,6.4,6.4,6.4,6.4,0,0.0,0.0,0,0,0,0.0,6.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,11,7,306418000000.0
4939,3109,6.9,6.9,6.9,6.9,100,0.0,0.0,0,0,0,690000.0,6.9,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,11,8,276948000000.0
4938,3109,6.9,6.9,6.9,6.9,0,0.0,0.0,0,0,0,0.0,6.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,11,9,213207000000.0
4937,3109,6.9,6.9,6.9,6.9,0,0.0,0.0,0,0,0,0.0,6.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,11,10,430216000000.0
4936,3109,6.5,6.5,6.5,6.5,500,0.0,0.0,0,0,0,3250000.0,6.5,-0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,11,11,317313000000.0
4935,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,11,14,381856000000.0
4934,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,11,15,419047000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5164,3109,8.1,8.3,9.3,8.1,8300,0.0,0.0,0,0,0,73590000.0,8.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,29,2335720000000.0
5163,3109,8.0,8.3,8.3,8.0,600,0.0,0.0,0,0,0,4830000.0,8.3,-0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,30,2621160000000.0
5162,3109,7.2,7.5,9.2,6.9,58637,0.0,0.0,0,0,0,406276000.0,7.5,-0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,1,2099650000000.0
5161,3109,7.9,7.9,7.9,7.7,48900,0.0,0.0,0,0,0,386260000.0,7.9,1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,2,2027150000000.0
5160,3109,9.0,9.0,9.0,8.3,37800,0.0,0.0,0,0,0,334900000.0,9.0,1.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,3,2687170000000.0
5159,3109,10.0,9.3,10.0,9.1,16846,0.0,0.0,0,0,0,165673000.0,9.3,0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,6,2096640000000.0
5158,3109,9.6,9.0,9.6,8.4,30138,0.0,0.0,0,0,0,255082000.0,9.0,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,7,1660550000000.0
5157,3109,8.5,8.4,8.6,8.4,6200,0.0,0.0,0,0,0,52670000.0,8.4,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,8,1351880000000.0
5156,3109,7.6,7.6,8.5,7.6,3400,0.0,0.0,0,0,0,26260000.0,7.6,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,9,1428510000000.0
5155,3109,8.4,8.3,8.4,7.1,4500,0.0,0.0,0,0,0,35560000.0,8.3,0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,10,2089700000000.0
5154,3109,7.9,8.1,8.3,7.2,3548,0.0,0.0,0,0,0,26915600.0,8.1,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,13,1758110000000.0
5153,3109,7.7,8.2,8.2,7.7,600,0.0,0.0,0,0,0,4840000.0,8.2,0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,14,1859480000000.0
5152,3109,8.1,8.0,8.1,8.0,3000,0.0,0.0,0,0,0,24120000.0,8.0,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,15,1616870000000.0
5151,3109,7.4,8.3,8.3,7.3,15400,0.0,0.0,0,0,0,113770000.0,8.3,0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,16,1435900000000.0
5150,3109,8.5,8.1,8.5,7.3,37300,0.0,0.0,0,0,0,279710000.0,8.1,0.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,17,2565470000000.0
5149,3109,7.6,7.7,7.8,7.6,4300,0.0,0.0,0,0,0,33080000.0,7.7,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,20,1799090000000.0
5148,3109,7.7,7.7,8.3,7.6,3836,0.0,0.0,0,0,0,29607200.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,21,3224080000000.0
5147,3109,7.3,8.0,8.0,7.2,7300,0.0,0.0,0,0,0,53680000.0,8.0,0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,22,1964880000000.0
5146,3109,7.5,8.2,8.2,7.5,2400,0.0,0.0,0,0,0,19000000.0,8.2,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,23,2657150000000.0
5145,3109,8.0,8.1,8.1,7.5,5000,0.0,0.0,0,0,0,38990000.0,8.1,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,24,1801920000000.0
5144,3109,7.6,7.9,8.0,7.6,5110,0.0,0.0,0,0,0,40241000.0,7.9,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,27,1789340000000.0
5143,3109,8.1,7.8,8.1,7.8,2800,0.0,0.0,0,0,0,22280000.0,7.8,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,28,2221480000000.0
5142,3109,8.1,7.9,8.1,7.9,700,0.0,0.0,0,0,0,5600000.0,7.9,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,29,1722340000000.0
5141,3109,7.8,7.8,7.9,7.8,1200,0.0,0.0,0,0,0,9390000.0,7.8,-0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,30,1800760000000.0
5140,3109,7.9,7.8,7.9,7.3,1200,0.0,0.0,0,0,0,8870000.0,7.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,12,31,2064720000000.0
5139,3109,8.5,7.9,8.5,7.4,2200,0.0,0.0,0,0,0,17290000.0,7.9,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,4,2591980000000.0
5138,3109,7.8,7.8,7.8,6.9,19000,0.0,0.0,0,0,0,135500000.0,7.8,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,5,2745240000000.0
5137,3109,8.1,7.6,8.1,7.3,14701,0.0,0.0,0,0,0,111838000.0,7.6,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,6,2616400000000.0
5136,3109,7.6,7.9,7.9,7.5,6900,0.0,0.0,0,0,0,51920000.0,7.9,0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,7,2622950000000.0
5135,3109,7.8,8.4,8.5,7.5,27812,0.0,0.0,0,0,0,218386000.0,8.4,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,10,2978920000000.0
5134,3109,7.9,8.0,8.6,7.9,11000,0.0,0.0,0,0,0,89020000.0,8.0,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,11,2218830000000.0
5133,3109,8.0,7.9,8.0,7.9,1400,0.0,0.0,0,0,0,11120000.0,7.9,-0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,12,2384090000000.0
5132,3109,7.1,7.8,7.8,7.0,3500,0.0,0.0,0,0,0,24940000.0,7.8,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,13,1710530000000.0
5131,3109,7.1,7.7,7.7,6.4,1400,0.0,0.0,0,0,0,10230000.0,7.7,0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,14,1648450000000.0
5130,3109,6.5,6.8,7.8,6.5,4700,0.0,0.0,0,0,0,33390000.0,6.8,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,17,1928480000000.0
5129,3109,6.8,6.2,6.9,6.2,1400,0.0,0.0,0,0,0,9170000.0,6.2,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,18,1460730000000.0
5128,3109,6.3,6.3,6.3,5.8,2800,0.0,0.0,0,0,0,17150000.0,6.3,-0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,19,1036350000000.0
5127,3109,7.0,7.0,7.0,6.4,900,0.0,0.0,0,0,0,6120000.0,7.0,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,20,1016200000000.0
5126,3109,6.8,7.8,7.8,6.8,1100,0.0,0.0,0,0,0,7670000.0,7.8,1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,21,1937140000000.0
5125,3109,6.6,6.5,6.6,6.5,701,0.0,0.0,0,0,0,4566000.0,6.5,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,24,1159480000000.0
5124,3109,6.1,6.1,6.1,6.1,5300,0.0,0.0,0,0,0,32330000.0,6.1,-0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,25,994465000000.0
5123,3109,6.0,6.1,6.1,6.0,3900,0.0,0.0,0,0,0,23630000.0,6.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,26,1088440000000.0
5122,3109,6.1,6.8,6.8,6.1,400,0.0,0.0,0,0,0,2640000.0,6.8,0.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,27,841588000000.0
5121,3109,6.5,7.0,7.0,6.5,400,0.0,0.0,0,0,0,2700000.0,7.0,0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,1,28,1494350000000.0
5120,3109,6.1,6.6,6.7,6.0,2308,0.0,0.0,0,0,0,14656800.0,6.6,-0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,7,1196900000000.0
5119,3109,6.6,6.5,7.0,6.5,5650,0.0,0.0,0,0,0,38545000.0,6.5,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,8,1092780000000.0
5118,3109,7.0,7.0,7.0,7.0,1200,0.0,0.0,0,0,0,8400000.0,7.0,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,9,1360710000000.0
5117,3109,7.0,7.3,7.3,6.4,1200,0.0,0.0,0,0,0,8250000.0,7.3,0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,11,1383950000000.0
5116,3109,6.9,6.9,6.9,6.9,0,0.0,0.0,0,0,0,0.0,6.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,14,1614660000000.0
5115,3109,6.9,6.9,6.9,6.9,0,0.0,0.0,0,0,0,0.0,6.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,15,1072240000000.0
5114,3109,6.1,7.0,7.0,6.1,700,0.0,0.0,0,0,0,4750000.0,7.0,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,16,1320480000000.0
5113,3109,7.0,7.0,7.0,7.0,2000,0.0,0.0,0,0,0,14000000.0,7.0,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,17,1221580000000.0
5112,3109,7.0,7.0,7.0,7.0,100,0.0,0.0,0,0,0,700000.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,18,1473030000000.0
5111,3109,7.0,7.0,7.0,7.0,400,0.0,0.0,0,0,0,2800000.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,21,1650920000000.0
5110,3109,7.0,7.0,7.0,7.0,700,0.0,0.0,0,0,0,4900000.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,22,1668050000000.0
5109,3109,7.0,7.3,7.3,7.0,200,0.0,0.0,0,0,0,1430000.0,7.3,0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,23,1993430000000.0
5108,3109,6.9,6.9,6.9,6.9,600,0.0,0.0,0,0,0,4140000.0,6.9,-0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,24,2492190000000.0
5107,3109,6.8,7.0,7.0,6.8,2300,0.0,0.0,0,0,0,16030000.0,7.0,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,25,1860250000000.0
5106,3109,6.6,6.6,6.6,6.6,1200,0.0,0.0,0,0,0,7920000.0,6.6,-0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,2,28,1566520000000.0
5105,3109,7.1,7.4,7.4,7.1,200,0.0,0.0,0,0,0,1450000.0,7.4,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,1,1504060000000.0
5104,3109,6.7,6.8,6.8,6.7,1200,0.0,0.0,0,0,0,8130000.0,6.8,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,2,1671170000000.0
5103,3109,6.6,6.8,6.8,6.1,6400,0.0,0.0,0,0,0,40620000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,3,2261830000000.0
5102,3109,6.4,6.8,6.8,6.4,200,0.0,0.0,0,0,0,1320000.0,6.8,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,4,1879980000000.0
5101,3109,6.5,6.7,6.7,6.5,8512,0.0,0.0,0,0,0,56079200.0,6.7,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,7,2685890000000.0
5100,3109,6.6,6.8,6.8,6.6,700,0.0,0.0,0,0,0,4730000.0,6.8,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,8,2435610000000.0
5099,3109,6.8,6.8,6.9,6.8,700,0.0,0.0,0,0,0,4780000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,9,2262270000000.0
5098,3109,6.8,6.9,6.9,6.8,2200,0.0,0.0,0,0,0,15170000.0,6.9,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,10,2130480000000.0
5097,3109,6.9,7.0,7.0,6.9,700,0.0,0.0,0,0,0,4890000.0,7.0,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,11,2613190000000.0
