session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5096,3109,6.3,6.8,7.0,6.3,2200,0.0,0.0,0,0,0,14960000.0,6.8,-0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,14,2081110000000.0
5095,3109,6.9,6.9,6.9,6.8,2300,0.0,0.0,0,0,0,15860000.0,6.9,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,15,1528690000000.0
5094,3109,7.0,6.6,7.0,6.5,542,0.0,0.0,0,0,0,3633000.0,6.6,-0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,17,1175500000000.0
5093,3109,6.8,6.9,6.9,6.6,1108,0.0,0.0,0,0,0,7482000.0,6.9,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,18,1378890000000.0
5092,3109,6.9,6.9,6.9,6.9,200,0.0,0.0,0,0,0,1380000.0,6.9,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,21,1490300000000.0
5091,3109,6.9,6.5,7.0,6.5,10300,0.0,0.0,0,0,0,69010000.0,6.5,-0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,22,1372830000000.0
5090,3109,6.8,7.4,7.4,6.8,13000,0.0,0.0,0,0,0,92340000.0,7.4,0.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,23,1452020000000.0
5089,3109,7.1,7.1,7.1,7.1,300,0.0,0.0,0,0,0,2130000.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,24,1365180000000.0
5088,3109,7.0,7.0,7.1,7.0,1700,0.0,0.0,0,0,0,11930000.0,7.0,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,25,1710830000000.0
5087,3109,6.9,6.7,6.9,6.7,3100,0.0,0.0,0,0,0,20800000.0,6.7,-0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,28,1976490000000.0
5086,3109,6.7,6.7,6.7,6.7,500,0.0,0.0,0,0,0,3350000.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,29,1674370000000.0
5085,3109,6.7,6.7,7.0,6.7,5609,0.0,0.0,0,0,0,37759400.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,30,2052840000000.0
5084,3109,6.7,6.7,6.7,6.7,1000,0.0,0.0,0,0,0,6700000.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,3,31,1460730000000.0
5083,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,1,1768900000000.0
5082,3109,6.6,6.8,6.8,6.6,2854,0.0,0.0,0,0,0,18913700.0,6.8,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,4,1807550000000.0
5081,3109,6.7,6.8,6.8,6.7,10301,0.0,0.0,0,0,0,69446800.0,6.8,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,5,1348370000000.0
5080,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,6,1256760000000.0
5079,3109,6.7,6.7,6.7,6.7,4600,0.0,0.0,0,0,0,30820000.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,7,1255580000000.0
5078,3109,6.7,6.8,6.8,6.7,6000,0.0,0.0,0,0,0,40240000.0,6.8,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,8,1559900000000.0
5077,3109,6.7,6.8,6.8,6.7,2900,0.0,0.0,0,0,0,19630000.0,6.8,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,12,1311040000000.0
5074,3109,6.7,6.6,6.7,6.6,2100,0.0,0.0,0,0,0,13870000.0,6.6,0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,20,1301980000000.0
5073,3109,6.1,6.1,6.1,6.1,1000,0.0,0.0,0,0,0,6100000.0,6.1,-1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,22,1257190000000.0
5072,3109,6.6,6.6,6.6,6.6,5000,0.0,0.0,0,0,0,33000000.0,6.6,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,25,1076600000000.0
5071,3109,6.5,6.5,6.5,6.5,300,0.0,0.0,0,0,0,1950000.0,6.5,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,26,919972000000.0
5070,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,27,647647000000.0
5069,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,28,670423000000.0
5068,3109,6.4,6.1,6.4,6.0,4600,0.0,0.0,0,0,0,28080000.0,6.1,-0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,4,29,861218000000.0
5067,3109,6.1,6.6,6.6,6.1,3000,0.0,0.0,0,0,0,19600000.0,6.6,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,4,691572000000.0
5066,3109,7.0,7.0,7.0,7.0,200,0.0,0.0,0,0,0,1400000.0,7.0,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,5,721747000000.0
5065,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,6,702918000000.0
5064,3109,6.1,6.0,6.1,6.0,8800,0.0,0.0,0,0,0,53080000.0,6.0,-1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,9,885391000000.0
5063,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,6.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,10,616160000000.0
5062,3109,6.5,6.5,6.5,6.5,100,0.0,0.0,0,0,0,650000.0,6.5,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,11,399656000000.0
5061,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,12,555585000000.0
5060,3109,6.4,6.4,6.4,6.4,100,0.0,0.0,0,0,0,640000.0,6.4,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,13,850674000000.0
5059,3109,6.4,6.4,6.4,6.4,0,0.0,0.0,0,0,0,0.0,6.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,16,481494000000.0
5058,3109,6.3,6.3,6.3,6.3,1000,0.0,0.0,0,0,0,6300000.0,6.3,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,17,736272000000.0
5057,3109,6.3,6.3,6.3,6.3,76300,0.0,0.0,0,0,0,480690000.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,18,579303000000.0
5056,3109,6.3,6.3,6.3,6.3,200,0.0,0.0,0,0,0,1260000.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,19,653400000000.0
5055,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,20,735041000000.0
5054,3109,7.1,7.1,7.1,7.1,100,0.0,0.0,0,0,0,710000.0,7.1,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,23,678632000000.0
5053,3109,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,24,718981000000.0
5052,3109,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,25,879084000000.0
5051,3109,7.1,7.1,7.1,7.1,40000,0.0,0.0,0,0,0,284000000.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,26,831747000000.0
5050,3109,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2022,5,27,769811000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5275,3109,6.8,6.8,6.8,6.8,500,0.0,0.0,0,0,0,3400000.0,6.8,-0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,23,1681840000000.0
5274,3109,7.0,6.9,7.0,6.05,3013,0.0,0.0,0,0,0,20789700.0,6.9,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,24,942804000000.0
5273,3109,6.8,6.8,6.8,6.8,3000,0.0,0.0,0,0,0,20400000.0,6.8,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,25,1258550000000.0
5272,3109,6.8,6.8,6.8,6.8,1000,0.0,0.0,0,0,0,6800000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,28,1310920000000.0
5271,3109,6.8,6.8,6.8,6.8,2500,0.0,0.0,0,0,0,17000000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,29,1361700000000.0
5270,3109,6.8,6.8,6.8,6.8,1300,0.0,0.0,0,0,0,8840000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,6,30,1014700000000.0
5269,3109,6.8,6.8,6.8,6.8,500,0.0,0.0,0,0,0,3400000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,1,1638780000000.0
5268,3109,6.8,6.8,6.8,6.8,1093,0.0,0.0,0,0,0,7418400.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,2,1485860000000.0
5267,3109,6.8,6.8,6.8,6.8,100,0.0,0.0,0,0,0,680000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,5,1589300000000.0
5266,3109,6.8,6.8,6.8,6.8,5000,0.0,0.0,0,0,0,34000000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,6,1656880000000.0
5265,3109,6.8,6.8,6.8,6.8,1000,0.0,0.0,0,0,0,6800000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,7,1344690000000.0
5264,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,8,876929000000.0
5263,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,9,1498860000000.0
5262,3109,6.8,6.8,6.8,6.8,2000,0.0,0.0,0,0,0,13600000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,12,1445900000000.0
5261,3109,6.8,6.8,6.8,6.8,1000,0.0,0.0,0,0,0,6800000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,13,790911000000.0
5260,3109,5.8,6.8,6.8,5.8,1632,0.0,0.0,0,0,0,10997600.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,14,731056000000.0
5259,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,15,648347000000.0
5258,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,16,924141000000.0
5257,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,19,1030590000000.0
5256,3109,6.8,6.8,6.8,6.8,1000,0.0,0.0,0,0,0,6800000.0,6.8,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,20,773414000000.0
5255,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,21,669508000000.0
5254,3109,6.8,6.8,6.8,6.8,2000,0.0,0.0,0,0,0,13600000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,22,839736000000.0
5253,3109,6.8,6.8,6.8,6.8,3000,0.0,0.0,0,0,0,20400000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,23,850556000000.0
5252,3109,6.8,6.8,6.8,6.8,3000,0.0,0.0,0,0,0,20400000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,26,713865000000.0
5251,3109,6.8,6.8,6.8,6.8,1000,0.0,0.0,0,0,0,6800000.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,27,1158010000000.0
5250,3109,6.2,6.2,6.2,6.2,192,0.0,0.0,0,0,0,1181200.0,6.2,-0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,28,704441000000.0
5249,3109,6.2,6.2,6.2,6.2,0,0.0,0.0,0,0,0,0.0,6.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,7,29,841617000000.0
5247,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,2,1238680000000.0
5246,3109,6.4,6.4,6.4,6.4,100,0.0,0.0,0,0,0,640000.0,6.4,-0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,3,1423670000000.0
5245,3109,7.3,7.3,7.3,7.3,308,0.0,0.0,0,0,0,2248400.0,7.3,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,4,1127090000000.0
5244,3109,6.4,6.4,6.4,6.4,100,0.0,0.0,0,0,0,640000.0,6.4,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,5,1009970000000.0
5243,3109,0.0,6.4,0.0,0.0,1,0.0,0.0,0,0,0,6400.0,6.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,6,1445580000000.0
5242,3109,6.4,6.4,6.4,6.4,0,0.0,0.0,0,0,0,0.0,6.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,9,1463200000000.0
5241,3109,7.2,7.2,7.2,7.2,100,0.0,0.0,0,0,0,720000.0,7.2,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,10,1837090000000.0
5240,3109,7.2,7.2,7.2,7.2,0,0.0,0.0,0,0,0,0.0,7.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,11,1705100000000.0
5239,3109,6.8,6.8,6.8,6.8,37000,0.0,0.0,0,0,0,251600000.0,6.8,-0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,12,1711420000000.0
5238,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,13,2174510000000.0
5237,3109,6.0,6.9,6.9,6.0,500,0.0,0.0,0,0,0,3270000.0,6.9,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,16,1921240000000.0
5236,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,17,1643410000000.0
5235,3109,6.8,6.8,6.8,6.8,100,0.0,0.0,0,0,0,680000.0,6.8,0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,18,1481290000000.0
5234,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,19,2140240000000.0
5233,3109,7.7,7.7,7.7,7.7,100,0.0,0.0,0,0,0,770000.0,7.7,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,20,3118780000000.0
5232,3109,7.7,7.7,7.7,7.7,0,0.0,0.0,0,0,0,0.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,23,1865410000000.0
5231,3109,7.7,7.7,7.7,7.7,0,0.0,0.0,0,0,0,0.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,24,1697520000000.0
5230,3109,7.7,7.7,7.7,7.7,0,0.0,0.0,0,0,0,0.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,25,1092190000000.0
5229,3109,7.1,7.1,7.1,7.1,100,0.0,0.0,0,0,0,710000.0,7.1,-0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,26,1236590000000.0
5228,3109,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,27,1679680000000.0
5227,3109,6.3,6.3,6.3,6.3,100,0.0,0.0,0,0,0,630000.0,6.3,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,30,1769270000000.0
5226,3109,7.1,7.1,7.1,7.1,100,0.0,0.0,0,0,0,710000.0,7.1,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,8,31,2031440000000.0
5225,3109,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,1,1900940000000.0
5224,3109,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,6,2419560000000.0
5223,3109,7.2,7.2,7.2,7.2,100,0.0,0.0,0,0,0,720000.0,7.2,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,7,2238360000000.0
5222,3109,7.2,7.2,7.2,7.2,0,0.0,0.0,0,0,0,0.0,7.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,8,1455590000000.0
5221,3109,7.2,7.2,7.2,7.2,0,0.0,0.0,0,0,0,0.0,7.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,9,1448490000000.0
5220,3109,6.3,6.3,6.3,6.3,100,0.0,0.0,0,0,0,630000.0,6.3,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,10,2039640000000.0
5219,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,13,2156510000000.0
5218,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,14,1719650000000.0
5217,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,15,2394430000000.0
5216,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,16,1952740000000.0
5215,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,17,2345330000000.0
5214,3109,7.2,7.2,7.2,7.2,100,0.0,0.0,0,0,0,720000.0,7.2,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,20,2652470000000.0
5213,3109,6.8,6.8,6.8,6.8,100,0.0,0.0,0,0,0,680000.0,6.8,-0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,21,2055820000000.0
5212,3109,6.8,6.8,6.8,6.8,0,0.0,0.0,0,0,0,0.0,6.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,22,2019560000000.0
5211,3109,6.8,7.8,7.8,6.7,10600,0.0,0.0,0,0,0,81740000.0,7.8,1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,23,2397020000000.0
5210,3109,7.7,7.7,7.7,7.7,0,0.0,0.0,0,0,0,0.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,24,1994080000000.0
5209,3109,7.7,7.7,7.7,7.7,0,0.0,0.0,0,0,0,0.0,7.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,27,1963300000000.0
5208,3109,6.6,6.6,6.6,6.6,100,0.0,0.0,0,0,0,660000.0,6.6,-1.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,28,1862360000000.0
5207,3109,5.8,5.8,5.8,5.8,100,0.0,0.0,0,0,0,580000.0,5.8,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,29,1168410000000.0
5206,3109,5.9,6.6,6.6,5.9,400,0.0,0.0,0,0,0,2520000.0,6.6,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,9,30,1241340000000.0
5205,3109,7.2,7.2,7.2,7.2,400,0.0,0.0,0,0,0,2880000.0,7.2,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,1,1867540000000.0
5204,3109,7.2,7.2,7.2,7.2,100,0.0,0.0,0,0,0,720000.0,7.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,4,2284450000000.0
5203,3109,7.2,7.2,7.2,7.2,0,0.0,0.0,0,0,0,0.0,7.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,5,1716740000000.0
