session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5202,3109,6.3,6.3,6.3,6.3,300,0.0,0.0,0,0,0,1890000.0,6.3,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,6,1798060000000.0
5201,3109,6.3,5.8,6.4,5.8,4800,0.0,0.0,0,0,0,30130000.0,5.8,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,7,2072050000000.0
5200,3109,6.3,6.3,6.3,6.3,300,0.0,0.0,0,0,0,1890000.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,8,1848870000000.0
5199,3109,6.2,6.2,6.2,6.2,300,0.0,0.0,0,0,0,1860000.0,6.2,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,11,1787460000000.0
5198,3109,6.2,6.2,6.2,6.2,1700,0.0,0.0,0,0,0,10540000.0,6.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,12,2127340000000.0
5197,3109,6.1,6.1,6.1,6.1,3300,0.0,0.0,0,0,0,20130000.0,6.1,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,13,1635990000000.0
5196,3109,6.1,6.1,6.1,6.1,0,0.0,0.0,0,0,0,0.0,6.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,14,1709310000000.0
5195,3109,6.5,6.5,6.5,6.5,100,0.0,0.0,0,0,0,650000.0,6.5,0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,15,2089710000000.0
5194,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,18,2323300000000.0
5193,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,19,1653700000000.0
5192,3109,6.9,6.9,6.9,6.9,100,0.0,0.0,0,0,0,690000.0,6.9,0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,20,1868460000000.0
5191,3109,6.9,6.9,6.9,6.9,0,0.0,0.0,0,0,0,0.0,6.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,21,1651770000000.0
5190,3109,6.9,6.9,6.9,6.9,0,0.0,0.0,0,0,0,0.0,6.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,22,2366590000000.0
5189,3109,6.9,6.9,6.9,6.9,0,0.0,0.0,0,0,0,0.0,6.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,25,2016850000000.0
5188,3109,6.2,6.2,6.2,6.2,400,0.0,0.0,0,0,0,2480000.0,6.2,-0.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,26,1649830000000.0
5187,3109,6.5,6.3,6.5,6.3,300,0.0,0.0,0,0,0,1930000.0,6.3,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,27,2247050000000.0
5186,3109,6.4,6.4,6.4,6.4,0,0.0,0.0,0,0,0,0.0,6.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,28,2531370000000.0
5185,3109,6.4,6.9,6.9,6.4,1400,0.0,0.0,0,0,0,9320000.0,6.9,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,10,29,2431070000000.0
5184,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,1,2763340000000.0
5183,3109,6.6,6.2,6.6,6.2,200,0.0,0.0,0,0,0,1280000.0,6.2,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,2,2683490000000.0
5182,3109,6.5,6.5,6.5,6.5,100,0.0,0.0,0,0,0,650000.0,6.5,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,3,3511450000000.0
5181,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,4,2188210000000.0
5180,3109,6.5,6.5,6.5,6.5,400,0.0,0.0,0,0,0,2600000.0,6.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,5,2332510000000.0
5179,3109,6.6,6.6,6.6,6.6,100,0.0,0.0,0,0,0,660000.0,6.6,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,8,2768120000000.0
5178,3109,6.6,6.6,6.6,6.6,500,0.0,0.0,0,0,0,3300000.0,6.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,9,2858680000000.0
5177,3109,7.3,7.1,7.3,7.0,600,0.0,0.0,0,0,0,4330000.0,7.1,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,10,2559650000000.0
5176,3109,7.2,7.2,7.2,7.2,1800,0.0,0.0,0,0,0,12960000.0,7.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,11,2797400000000.0
5175,3109,7.0,7.3,7.3,7.0,2500,0.0,0.0,0,0,0,18070000.0,7.3,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,12,3184130000000.0
5174,3109,7.2,8.2,8.2,7.2,14101,0.0,0.0,0,0,0,108127000.0,8.2,1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,15,3452260000000.0
5173,3109,8.3,7.9,8.8,7.7,11366,0.0,0.0,0,0,0,89482000.0,7.9,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,16,2624280000000.0
5172,3109,8.8,9.0,9.0,8.0,15100,0.0,0.0,0,0,0,132520000.0,9.0,1.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,17,2564710000000.0
5171,3109,10.0,8.5,10.0,8.3,9700,0.0,0.0,0,0,0,85670000.0,8.5,-0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,18,3212060000000.0
5170,3109,10.0,8.5,10.0,8.2,19600,0.0,0.0,0,0,0,171730000.0,8.5,-0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,19,4923530000000.0
5169,3109,8.1,8.5,10.0,7.6,10529,0.0,0.0,0,0,0,91712300.0,8.5,-0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,22,3112050000000.0
5168,3109,8.8,8.8,8.8,8.8,5900,0.0,0.0,0,0,0,51920000.0,8.8,0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,23,1894090000000.0
5167,3109,8.9,8.3,8.9,7.6,11200,0.0,0.0,0,0,0,91720000.0,8.3,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,24,2325260000000.0
5166,3109,8.3,8.1,8.3,8.1,2400,0.0,0.0,0,0,0,19880000.0,8.1,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,25,2081610000000.0
5165,3109,8.3,8.3,8.3,8.3,0,0.0,0.0,0,0,0,0.0,8.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,11,26,2663670000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5388,3109,9.8,9.8,9.8,9.8,0,0.0,0.0,0,0,0,0.0,9.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,5,725819000000.0
5387,3109,9.8,9.8,9.8,9.8,0,0.0,0.0,0,0,0,0.0,9.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,6,806605000000.0
5386,3109,9.8,9.8,9.8,9.8,0,0.0,0.0,0,0,0,0.0,9.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,7,856024000000.0
5385,3109,9.8,9.8,9.8,9.8,0,0.0,0.0,0,0,0,0.0,9.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,8,1109430000000.0
5384,3109,9.8,9.8,9.8,9.8,0,0.0,0.0,0,0,0,0.0,9.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,11,980649000000.0
5383,3109,9.8,9.8,9.8,9.8,0,0.0,0.0,0,0,0,0.0,9.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,12,1026630000000.0
5382,3109,9.8,9.8,9.8,9.8,0,0.0,0.0,0,0,0,0.0,9.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,13,1078790000000.0
5381,3109,9.8,9.8,9.8,9.8,0,0.0,0.0,0,0,0,0.0,9.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,14,789897000000.0
5380,3109,11.2,11.2,11.2,11.2,300,0.0,0.0,0,0,0,3360000.0,11.2,1.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,15,1037540000000.0
5379,3109,11.2,11.2,11.2,11.2,0,0.0,0.0,0,0,0,0.0,11.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,18,983556000000.0
5378,3109,12.8,12.8,12.8,12.8,100,0.0,0.0,0,0,0,1280000.0,12.8,1.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,19,1419270000000.0
5377,3109,12.8,12.8,12.8,12.8,0,0.0,0.0,0,0,0,0.0,12.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,20,871103000000.0
5376,3109,12.8,12.8,12.8,12.8,0,0.0,0.0,0,0,0,0.0,12.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,21,762400000000.0
5375,3109,14.6,14.6,14.6,14.6,100,0.0,0.0,0,0,0,1460000.0,14.6,1.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,22,927066000000.0
5374,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,25,780456000000.0
5373,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,26,956941000000.0
5372,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,27,843693000000.0
5371,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,28,936714000000.0
5370,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,1,29,837816000000.0
5369,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,1,2099650000000.0
5368,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,2,435690000000.0
5367,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,3,586475000000.0
5366,3109,14.6,14.6,14.6,14.6,0,0.0,0.0,0,0,0,0.0,14.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,4,552528000000.0
5365,3109,16.6,16.6,16.6,16.6,100,0.0,0.0,0,0,0,1660000.0,16.6,2.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,5,519796000000.0
5362,3109,16.6,16.6,16.6,16.6,0,0.0,0.0,0,0,0,0.0,16.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,17,717340000000.0
5361,3109,16.6,16.6,16.6,16.6,0,0.0,0.0,0,0,0,0.0,16.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,18,903559000000.0
5360,3109,16.6,16.6,16.6,16.6,0,0.0,0.0,0,0,0,0.0,16.6,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,19,835344000000.0
5359,3109,14.2,14.2,14.2,14.2,600,0.0,0.0,0,0,0,8520000.0,14.2,-2.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,22,671227000000.0
5358,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,23,699886000000.0
5357,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,24,831774000000.0
5356,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,25,577595000000.0
5355,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,2,26,727082000000.0
5354,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,1,1121180000000.0
5353,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,2,854709000000.0
5352,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,3,896608000000.0
5351,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,4,1681950000000.0
5350,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,5,1338230000000.0
5348,3109,14.2,14.2,14.2,14.2,0,0.0,0.0,0,0,0,0.0,14.2,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,9,1448200000000.0
5347,3109,12.1,12.1,12.1,12.1,300,0.0,0.0,0,0,0,3630000.0,12.1,-2.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,10,1008270000000.0
5346,3109,10.3,10.3,10.3,10.3,300,0.0,0.0,0,0,0,3090000.0,10.3,-1.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,11,1010060000000.0
5345,3109,10.3,10.3,10.3,10.3,0,0.0,0.0,0,0,0,0.0,10.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,12,1005030000000.0
5344,3109,10.3,10.3,10.3,10.3,0,0.0,0.0,0,0,0,0.0,10.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,15,921735000000.0
5343,3109,11.8,8.8,11.8,8.8,6100,0.0,0.0,0,0,0,53980000.0,8.8,-1.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,16,1213940000000.0
5342,3109,8.8,8.0,8.8,8.0,300,0.0,0.0,0,0,0,2480000.0,8.0,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,17,1631100000000.0
5341,3109,7.5,7.5,7.5,7.5,1208,0.0,0.0,0,0,0,9058400.0,7.5,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,18,909289000000.0
5340,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,19,1408180000000.0
5339,3109,6.8,6.5,6.8,6.5,2690,0.0,0.0,0,0,0,17573000.0,6.5,-1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,22,1103290000000.0
5338,3109,7.4,7.4,7.4,7.4,100,0.0,0.0,0,0,0,740000.0,7.4,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,23,1028670000000.0
5337,3109,8.4,8.4,8.4,8.4,118,0.0,0.0,0,0,0,962400.0,8.4,1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,24,1292570000000.0
5336,3109,8.4,8.4,8.4,8.4,1900,0.0,0.0,0,0,0,15960000.0,8.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,25,834309000000.0
5335,3109,8.4,8.4,8.4,8.4,0,0.0,0.0,0,0,0,0.0,8.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,26,1141580000000.0
5334,3109,8.4,8.4,8.4,8.4,200,0.0,0.0,0,0,0,1680000.0,8.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,29,819489000000.0
5333,3109,8.4,8.4,8.4,8.4,0,0.0,0.0,0,0,0,0.0,8.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,30,824376000000.0
5332,3109,8.4,8.2,8.4,8.2,914,0.0,0.0,0,0,0,7554800.0,8.2,-0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,3,31,1367190000000.0
5331,3109,8.3,8.3,8.3,8.3,84,0.0,0.0,0,0,0,628400.0,8.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,1,1153200000000.0
5330,3109,8.3,8.3,8.3,8.3,24,0.0,0.0,0,0,0,201600.0,8.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,2,1136450000000.0
5329,3109,8.3,8.3,8.3,8.3,0,0.0,0.0,0,0,0,0.0,8.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,5,1249870000000.0
5328,3109,8.3,8.3,8.3,8.3,31,0.0,0.0,0,0,0,226300.0,8.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,6,1175090000000.0
5327,3109,8.3,8.3,8.3,8.3,0,0.0,0.0,0,0,0,0.0,8.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,7,1035580000000.0
5326,3109,7.3,8.2,8.2,7.1,15100,0.0,0.0,0,0,0,107560000.0,8.2,-0.1,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,8,1269050000000.0
5324,3109,7.8,7.9,7.9,7.8,200,0.0,0.0,0,0,0,1570000.0,7.9,0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,12,1250730000000.0
5323,3109,7.9,7.9,7.9,7.9,3100,0.0,0.0,0,0,0,24490000.0,7.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,13,1634730000000.0
5322,3109,7.9,7.9,7.9,7.9,2516,0.0,0.0,0,0,0,19876400.0,7.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,14,1050150000000.0
5321,3109,7.9,7.9,7.9,7.9,0,0.0,0.0,0,0,0,0.0,7.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,15,1037730000000.0
5320,3109,7.8,7.9,7.9,7.8,9700,0.0,0.0,0,0,0,76130000.0,7.9,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,16,1245000000000.0
5319,3109,7.8,7.8,7.8,7.8,1800,0.0,0.0,0,0,0,14040000.0,7.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,19,803251000000.0
5318,3109,7.0,7.0,7.1,7.0,4400,0.0,0.0,0,0,0,30950000.0,7.0,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,20,885361000000.0
5317,3109,7.9,7.9,7.9,7.9,100,0.0,0.0,0,0,0,790000.0,7.9,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,22,973272000000.0
5316,3109,7.1,7.1,7.1,7.1,100,0.0,0.0,0,0,0,710000.0,7.1,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,23,875729000000.0
5315,3109,7.1,7.1,7.1,7.1,2900,0.0,0.0,0,0,0,20590000.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,26,650081000000.0
5314,3109,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,27,518638000000.0
5313,3109,7.1,7.1,7.1,7.1,100,0.0,0.0,0,0,0,710000.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,28,444481000000.0
5312,3109,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,4,29,580286000000.0
5311,3109,6.2,6.2,6.2,6.2,2000,0.0,0.0,0,0,0,12400000.0,6.2,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,4,621545000000.0
5310,3109,7.0,7.1,7.1,7.0,1300,0.0,0.0,0,0,0,9130000.0,7.1,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,5,885929000000.0
5309,3109,7.8,7.8,7.8,7.8,100,0.0,0.0,0,0,0,780000.0,7.8,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,6,936532000000.0
5308,3109,7.8,7.8,7.8,7.8,0,0.0,0.0,0,0,0,0.0,7.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,7,945763000000.0
5307,3109,7.8,7.8,7.8,7.8,0,0.0,0.0,0,0,0,0.0,7.8,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2021,5,10,925055000000.0
