session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5969,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,9,10,153000000000.0
5968,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,7.0,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,9,11,231000000000.0
5967,3109,8.0,8.0,8.0,8.0,8611,0.0,0.0,0,0,0,68868000.0,8.0,1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,9,12,245491000000.0
5966,3109,7.5,7.5,7.5,7.5,534,0.0,0.0,0,0,0,3991400.0,7.5,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,9,13,196000000000.0
5965,3109,7.5,7.5,7.5,7.5,0,0.0,0.0,0,0,0,0.0,7.5,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,9,14,193550000000.0
5964,3109,8.0,8.0,8.0,8.0,3710,0.0,0.0,0,0,0,29664000.0,8.0,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,9,17,210344000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
6230,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,21,87176800000.0
6229,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,22,108140000000.0
6228,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,23,73028800000.0
6227,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,24,107417000000.0
6226,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,25,141757000000.0
6225,3109,5.5,5.5,5.5,5.5,1500,0.0,0.0,0,0,0,8250000.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,28,214553000000.0
6224,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,29,102884000000.0
6223,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,30,172284000000.0
6222,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,31,147215000000.0
6221,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,1,125900000000.0
6220,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,5,165262000000.0
6219,3109,5.0,5.0,5.0,5.0,500,0.0,0.0,0,0,0,2500000.0,4.43,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,7,172939000000.0
6218,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,8,103955000000.0
6217,3109,5.0,5.0,5.0,5.0,7,0.0,0.0,0,0,0,30800.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,12,140547000000.0
6216,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,13,115703000000.0
6215,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,14,88862500000.0
6214,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,15,116406000000.0
6213,3109,4.7,4.7,4.7,4.7,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,18,132131000000.0
6212,3109,4.7,4.7,4.7,4.7,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,19,123471000000.0
6211,3109,4.7,4.7,4.7,4.7,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,20,140256000000.0
6210,3109,4.7,4.7,4.7,4.7,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,21,105093000000.0
6209,3109,4.7,4.7,4.7,4.7,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,22,123569000000.0
6208,3109,4.7,4.7,4.7,4.7,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,25,114079000000.0
6207,3109,4.7,4.7,4.7,4.7,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,26,85419900000.0
6206,3109,4.7,4.7,4.7,4.7,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,27,97640800000.0
6205,3109,4.7,4.7,4.7,4.7,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,28,168701000000.0
6204,3109,4.7,4.7,4.7,4.7,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,9,29,131390000000.0
6203,3109,4.7,4.7,4.7,4.7,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,2,150262000000.0
6202,3109,4.7,4.7,4.7,4.7,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,3,171955000000.0
6201,3109,4.7,4.7,4.7,4.7,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,4,136850000000.0
6200,3109,4.7,4.7,4.7,4.7,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,5,241375000000.0
6199,3109,5.0,5.0,5.0,5.0,200,0.0,0.0,0,0,0,1000000.0,4.72,0.3,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,6,142710000000.0
6198,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.72,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,9,123044000000.0
6197,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.72,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,10,191578000000.0
6196,3109,5.0,5.0,5.0,5.0,40,0.0,0.0,0,0,0,172000.0,4.72,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,11,231119000000.0
6195,3109,5.0,5.0,5.0,5.0,75,0.0,0.0,0,0,0,322500.0,4.72,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,12,237774000000.0
6194,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.72,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,13,178011000000.0
6193,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.72,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,16,419847000000.0
6192,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.72,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,18,178005000000.0
6191,3109,5.5,5.5,5.5,5.5,100,0.0,0.0,0,0,0,550000.0,5.19,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,19,166331000000.0
6190,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,20,132926000000.0
6189,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,23,396730000000.0
6188,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,24,145272000000.0
6187,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,25,206876000000.0
6186,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,26,239538000000.0
6185,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,27,142275000000.0
6184,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,30,168000000000.0
6183,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,10,31,141324000000.0
6182,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,1,128711000000.0
6181,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,2,158415000000.0
6180,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,3,179591000000.0
6179,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,6,149426000000.0
6178,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,7,165140000000.0
6177,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,8,169149000000.0
6176,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,5.19,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,9,125336000000.0
6175,3109,6.3,6.3,6.3,6.3,200,0.0,0.0,0,0,0,1260000.0,5.94,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,10,158177000000.0
6174,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,13,162833000000.0
6173,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,14,174907000000.0
6172,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,15,199993000000.0
6171,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,16,189446000000.0
6170,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,17,172197000000.0
6169,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,20,171292000000.0
6168,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,21,239025000000.0
6167,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,22,375937000000.0
6166,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,23,218111000000.0
6165,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,24,239830000000.0
6164,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,27,337639000000.0
6163,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,28,340931000000.0
6162,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,29,234076000000.0
6161,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,11,30,313182000000.0
6160,3109,6.3,6.3,6.3,6.3,50,0.0,0.0,0,0,0,315000.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,1,345006000000.0
6159,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,4,355564000000.0
6158,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,5,331840000000.0
6157,3109,7.2,7.2,7.2,7.2,100,0.0,0.0,0,0,0,720000.0,6.79,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,6,299076000000.0
6156,3109,6.3,6.3,6.3,6.3,200,0.0,0.0,0,0,0,1260000.0,5.94,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,7,190916000000.0
6155,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,8,208702000000.0
6154,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,11,220863000000.0
6153,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,12,233045000000.0
6152,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,13,642878000000.0
6151,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,14,205180000000.0
6150,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,15,228623000000.0
6149,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,18,232529000000.0
6148,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,19,236765000000.0
6147,3109,7.2,7.2,7.2,7.2,2900,0.0,0.0,0,0,0,20880000.0,6.79,0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,20,269785000000.0
6146,3109,6.3,6.3,6.3,6.3,200,0.0,0.0,0,0,0,1260000.0,5.94,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,21,184209000000.0
6145,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,22,197390000000.0
6144,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,25,161746000000.0
6143,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,26,287359000000.0
6142,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,5.94,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,27,262890000000.0
6141,3109,6.7,6.7,6.7,6.7,7000,0.0,0.0,0,0,0,46900000.0,6.7,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,28,518884000000.0
6140,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,12,29,284661000000.0
6139,3109,6.7,6.7,6.7,6.7,2100,0.0,0.0,0,0,0,14070000.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,2,257687000000.0
6138,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,3,404853000000.0
6137,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,4,335258000000.0
6136,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,5,368333000000.0
6135,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,8,463984000000.0
6134,3109,6.7,6.7,6.7,6.7,0,0.0,0.0,0,0,0,0.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,9,476599000000.0
6133,3109,6.3,6.7,6.7,6.3,3400,0.0,0.0,0,0,0,21460000.0,6.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,10,446560000000.0
6132,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,11,467766000000.0
6131,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,12,496151000000.0
6130,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,15,215156000000.0
6129,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,16,286958000000.0
6128,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,17,382817000000.0
6127,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,18,353193000000.0
6126,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,19,360606000000.0
6125,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,22,428807000000.0
6124,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,23,634573000000.0
6123,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,24,405252000000.0
6122,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,25,483102000000.0
6121,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,26,409657000000.0
6120,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,29,360858000000.0
6119,3109,6.3,6.3,6.3,6.3,72,0.0,0.0,0,0,0,396000.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,30,363231000000.0
6118,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,1,31,426446000000.0
6117,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,1,409241000000.0
6116,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,2,315430000000.0
