session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
6115,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,5,492723000000.0
6114,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,6,455175000000.0
6113,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,7,304157000000.0
6112,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,8,187805000000.0
6111,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,9,235310000000.0
6110,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,12,157880000000.0
6109,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,13,225336000000.0
6108,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,21,198755000000.0
6107,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,22,210532000000.0
6106,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,23,210332000000.0
6105,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,26,293743000000.0
6104,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,27,381894000000.0
6103,3109,6.3,6.3,6.3,6.3,8000,0.0,0.0,0,0,0,50400000.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,2,28,374217000000.0
6102,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,1,730881000000.0
6101,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,2,531083000000.0
6100,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,5,438682000000.0
6099,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,6,620319000000.0
6098,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,7,722153000000.0
6097,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,8,527378000000.0
6096,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,9,541850000000.0
6095,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,12,489682000000.0
6094,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,13,421164000000.0
6093,3109,6.3,6.3,6.3,6.3,0,0.0,0.0,0,0,0,0.0,6.3,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,14,543225000000.0
6092,3109,5.4,6.5,6.5,5.4,113800,0.0,0.0,0,0,0,618300000.0,6.5,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,15,432468000000.0
6091,3109,5.4,5.4,5.4,5.4,0,0.0,0.0,0,0,0,0.0,5.4,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2018,3,16,386613000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
6406,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,5,111727000000.0
6405,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,6,112297000000.0
6404,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,7,117490000000.0
6403,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,8,83824100000.0
6402,3109,5.0,5.0,5.0,5.0,4300,0.0,0.0,0,0,0,21500000.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,9,103917000000.0
6401,3109,5.0,5.0,5.0,5.0,800,0.0,0.0,0,0,0,4000000.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,12,104114000000.0
6400,3109,5.0,5.0,5.0,5.0,10000,0.0,0.0,0,0,0,50000000.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,13,104915000000.0
6399,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,14,156567000000.0
6398,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,15,159976000000.0
6397,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,16,126469000000.0
6396,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,19,96996000000.0
6395,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,20,179244000000.0
6394,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,21,99875200000.0
6393,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,22,124323000000.0
6392,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,23,99561900000.0
6391,3109,5.0,5.0,5.0,5.0,8900,0.0,0.0,0,0,0,44500000.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,26,88275400000.0
6390,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,27,93780400000.0
6389,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,28,69607800000.0
6388,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,29,66205200000.0
6387,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,30,75590300000.0
6386,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,3,55501600000.0
6385,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,4,80038100000.0
6384,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,5,145435000000.0
6383,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,6,110481000000.0
6382,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,9,89976000000.0
6381,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,10,108250000000.0
6380,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,11,77076400000.0
6379,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,12,110368000000.0
6378,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,13,79101200000.0
6377,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,16,73091300000.0
6376,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,17,262977000000.0
6375,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,18,71829300000.0
6374,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,19,181298000000.0
6373,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,20,59147100000.0
6372,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,23,56247300000.0
6371,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,24,103977000000.0
6370,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,1,25,51700300000.0
6369,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,2,74758600000.0
6368,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,3,117278000000.0
6367,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,6,85611400000.0
6366,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,7,88041000000.0
6365,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,8,94484100000.0
6364,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,9,100523000000.0
6363,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,10,138048000000.0
6362,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,13,123878000000.0
6361,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,14,101684000000.0
6360,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,15,112150000000.0
6359,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,16,138226000000.0
6358,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,17,124707000000.0
6357,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,20,231464000000.0
6356,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,21,129555000000.0
6355,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,22,144663000000.0
6354,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,23,301269000000.0
6353,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,24,319834000000.0
6352,3109,6.9,6.9,6.9,6.9,800,0.0,0.0,0,0,0,5520000.0,6.12,1.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,27,358805000000.0
6351,3109,6.9,6.9,6.9,6.9,40,0.0,0.0,0,0,0,240000.0,6.12,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,2,28,268705000000.0
6350,3109,5.9,5.9,5.9,5.9,300,0.0,0.0,0,0,0,1770000.0,5.23,-1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,1,167933000000.0
6349,3109,5.9,5.9,5.9,5.9,0,0.0,0.0,0,0,0,0.0,5.23,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,2,123880000000.0
6348,3109,5.9,5.9,5.9,5.9,0,0.0,0.0,0,0,0,0.0,5.23,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,3,159719000000.0
6347,3109,6.5,6.5,6.5,6.5,300,0.0,0.0,0,0,0,1950000.0,5.76,0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,6,219186000000.0
6346,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,5.76,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,7,156369000000.0
6345,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,5.76,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,8,115171000000.0
6344,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,5.76,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,9,128869000000.0
6343,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,5.76,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,10,172463000000.0
6342,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,5.76,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,13,147158000000.0
6341,3109,6.5,6.5,6.5,6.5,0,0.0,0.0,0,0,0,0.0,5.76,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,14,165883000000.0
6340,3109,7.4,5.6,7.4,5.6,1217,0.0,0.0,0,0,0,7072500.0,4.97,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,15,161227000000.0
6339,3109,6.6,6.6,6.6,6.6,100,0.0,0.0,0,0,0,660000.0,5.85,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,16,148970000000.0
6338,3109,6.6,6.6,6.6,6.6,0,0.0,0.0,0,0,0,0.0,5.85,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,17,158875000000.0
6337,3109,6.6,6.6,6.6,6.6,57,0.0,0.0,0,0,0,370500.0,5.85,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,20,127629000000.0
6336,3109,6.6,6.6,6.6,6.6,0,0.0,0.0,0,0,0,0.0,5.85,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,21,407557000000.0
6335,3109,5.7,5.7,5.7,5.7,6020,0.0,0.0,0,0,0,34322000.0,5.05,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,22,203708000000.0
6334,3109,6.5,6.5,6.5,6.5,100,0.0,0.0,0,0,0,650000.0,5.76,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,23,111980000000.0
6333,3109,7.0,7.0,7.0,7.0,9800,0.0,0.0,0,0,0,68600000.0,6.21,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,24,111662000000.0
6332,3109,7.0,7.0,7.0,7.0,100,0.0,0.0,0,0,0,700000.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,27,117565000000.0
6331,3109,7.0,7.0,7.0,7.0,4000,0.0,0.0,0,0,0,28000000.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,28,109928000000.0
6330,3109,7.0,7.0,7.0,7.0,500,0.0,0.0,0,0,0,3500000.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,29,117613000000.0
6329,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,30,110333000000.0
6328,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,3,31,125061000000.0
6327,3109,7.0,7.0,7.0,7.0,7700,0.0,0.0,0,0,0,53900000.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,3,142527000000.0
6326,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,4,148693000000.0
6325,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,5,185505000000.0
6324,3109,7.0,7.0,7.0,7.0,6000,0.0,0.0,0,0,0,42000000.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,7,87784400000.0
6323,3109,7.0,7.0,7.0,7.0,2000,0.0,0.0,0,0,0,14000000.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,10,94875800000.0
6322,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,11,117192000000.0
6321,3109,7.0,7.0,7.0,7.0,910,0.0,0.0,0,0,0,6370000.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,12,236389000000.0
6320,3109,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,6.21,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,13,95052400000.0
6319,3109,6.0,6.0,6.0,6.0,200,0.0,0.0,0,0,0,1200000.0,5.32,-1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,14,85879500000.0
6318,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,17,98209800000.0
6317,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,18,86148900000.0
6316,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,19,80544500000.0
6315,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,20,90723100000.0
6314,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,21,143350000000.0
6313,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,24,90560800000.0
6312,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,25,64243100000.0
6311,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,26,64818500000.0
