session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
6310,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,27,64235400000.0
6309,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,4,28,110021000000.0
6308,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,3,118865000000.0
6307,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,4,85126100000.0
6306,3109,5.1,5.1,5.1,5.1,400,0.0,0.0,0,0,0,2040000.0,4.52,-0.9,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,5,107963000000.0
6305,3109,5.1,5.1,5.1,5.1,0,0.0,0.0,0,0,0,0.0,4.52,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,8,121617000000.0
6304,3109,5.1,5.1,5.1,5.1,0,0.0,0.0,0,0,0,0.0,4.52,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,9,73859800000.0
6303,3109,5.1,5.1,5.1,5.1,0,0.0,0.0,0,0,0,0.0,4.52,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,10,99977900000.0
6302,3109,5.1,5.1,5.1,5.1,0,0.0,0.0,0,0,0,0.0,4.52,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,11,103107000000.0
6301,3109,5.1,5.1,5.1,5.1,0,0.0,0.0,0,0,0,0.0,4.52,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,12,140810000000.0
6300,3109,4.4,4.4,4.4,4.4,100,0.0,0.0,0,0,0,440000.0,3.9,-0.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,15,106673000000.0
6299,3109,5.0,5.0,5.0,5.0,100,0.0,0.0,0,0,0,500000.0,4.43,0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,16,99255300000.0
6298,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,17,80133300000.0
6297,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,18,86781100000.0
6296,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,19,85469000000.0
6295,3109,5.7,5.7,5.7,5.7,100,0.0,0.0,0,0,0,570000.0,5.05,0.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,22,90008400000.0
6294,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,23,148464000000.0
6293,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,24,125642000000.0
6292,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,25,83381600000.0
6291,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,26,191464000000.0
6290,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,29,123779000000.0
6289,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,30,116456000000.0
6288,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,5,31,83156200000.0
6287,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,1,83272400000.0
6286,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,2,82117100000.0
6285,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,5,105193000000.0
6284,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,6,110927000000.0
6283,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,7,108379000000.0
6282,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,8,107044000000.0
6281,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,9,92481400000.0
6280,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,12,80937000000.0
6279,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,13,81017600000.0
6278,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,14,113313000000.0
6276,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,16,89126900000.0
6275,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,19,82273700000.0
6274,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,20,113651000000.0
6273,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,21,85343300000.0
6272,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,22,111992000000.0
6271,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,23,92782100000.0
6270,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,26,87600800000.0
6269,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,27,94030500000.0
6268,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,28,84973500000.0
6267,3109,5.7,5.7,5.7,5.7,0,0.0,0.0,0,0,0,0.0,5.05,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,29,84476000000.0
6266,3109,6.5,6.5,6.5,6.5,400,0.0,0.0,0,0,0,2600000.0,5.76,0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,6,30,103721000000.0
6265,3109,6.5,6.5,6.5,6.5,67,0.0,0.0,0,0,0,435500.0,5.76,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,3,88919100000.0
6264,3109,6.0,6.5,6.5,6.0,1100,0.0,0.0,0,0,0,6750000.0,5.76,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,4,103220000000.0
6263,3109,6.1,6.1,6.1,6.1,0,0.0,0.0,0,0,0,0.0,5.41,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,5,83690400000.0
6262,3109,6.1,6.1,6.1,6.1,0,0.0,0.0,0,0,0,0.0,5.41,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,6,120770000000.0
6261,3109,6.1,6.1,6.1,6.1,0,0.0,0.0,0,0,0,0.0,5.41,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,7,110372000000.0
6260,3109,6.1,6.1,6.1,6.1,0,0.0,0.0,0,0,0,0.0,5.41,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,10,89004100000.0
6259,3109,5.5,5.5,5.5,5.5,5525,0.0,0.0,0,0,0,30387500.0,4.88,-0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,11,105951000000.0
6258,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,12,91327200000.0
6257,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,13,64858500000.0
6256,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,14,64300100000.0
6255,3109,5.5,5.5,5.5,5.5,34000,0.0,0.0,0,0,0,187000000.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,17,89291000000.0
6254,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,18,84869200000.0
6253,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,19,71490400000.0
6252,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,20,61638600000.0
6251,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,21,107715000000.0
6250,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,24,79623700000.0
6249,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,25,63954800000.0
6248,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,26,81799500000.0
6247,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,27,102607000000.0
6246,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,28,77182100000.0
6245,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,7,31,109580000000.0
6244,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,1,106952000000.0
6243,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,2,103328000000.0
6242,3109,6.0,6.0,6.0,6.0,1000,0.0,0.0,0,0,0,6000000.0,5.32,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,3,101637000000.0
6241,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,4,102481000000.0
6240,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,7,115814000000.0
6239,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,8,120526000000.0
6238,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,9,111481000000.0
6237,3109,6.0,6.0,6.0,6.0,0,0.0,0.0,0,0,0,0.0,5.32,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,10,82915400000.0
6236,3109,5.5,5.5,5.5,5.5,2500,0.0,0.0,0,0,0,13750000.0,4.88,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,11,85722400000.0
6235,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,14,121232000000.0
6234,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,15,102835000000.0
6233,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,16,95607500000.0
6232,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,17,89632800000.0
6231,3109,5.5,5.5,5.5,5.5,0,0.0,0.0,0,0,0,0.0,4.88,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2017,8,18,101749000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
6448,3109,10.0,10.0,10.0,10.0,1000,0.0,0.0,0,0,0,10000000.0,8.87,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,6,42273100000.0
6447,3109,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,8.87,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,7,44340400000.0
6446,3109,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,8.87,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,10,37949700000.0
6445,3109,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,8.87,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,11,39665000000.0
6444,3109,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,8.87,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,12,32429900000.0
6443,3109,8.5,8.5,8.5,8.5,100,0.0,0.0,0,0,0,850000.0,7.54,-1.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,13,26393000000.0
6442,3109,7.3,7.3,7.3,7.3,600,0.0,0.0,0,0,0,4380000.0,6.47,-1.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,14,32934800000.0
6441,3109,7.3,7.3,7.3,7.3,0,0.0,0.0,0,0,0,0.0,6.47,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,17,40273000000.0
6440,3109,6.3,6.3,6.3,6.3,1500,0.0,0.0,0,0,0,9450000.0,5.59,-1.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,18,48609800000.0
6439,3109,5.5,5.5,5.5,5.5,3300,0.0,0.0,0,0,0,18150000.0,4.88,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,19,51446200000.0
6438,3109,4.7,4.7,4.7,4.7,3000,0.0,0.0,0,0,0,14100000.0,4.17,-0.8,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,20,42038400000.0
6437,3109,4.2,4.0,4.2,4.0,10700,0.0,0.0,0,0,0,43500000.0,3.55,-0.7,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,21,67315500000.0
6436,3109,4.1,4.1,4.1,4.1,0,0.0,0.0,0,0,0,0.0,3.64,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,24,39782400000.0
6435,3109,4.5,4.5,4.5,4.5,1000,0.0,0.0,0,0,0,4500000.0,3.99,0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,25,36917500000.0
6434,3109,4.0,4.0,4.0,4.0,8000,0.0,0.0,0,0,0,32000000.0,3.55,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,26,40558900000.0
6433,3109,4.5,4.5,4.5,4.5,600,0.0,0.0,0,0,0,2700000.0,3.99,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,27,37405200000.0
6432,3109,5.0,5.0,5.0,5.0,800,0.0,0.0,0,0,0,4000000.0,4.43,0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,28,55292900000.0
6431,3109,5.0,5.0,5.0,4.3,1200,0.0,0.0,0,0,0,5860000.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,10,31,62462100000.0
6430,3109,5.3,5.3,5.3,5.3,1500,0.0,0.0,0,0,0,7950000.0,4.7,0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,1,52028300000.0
6429,3109,4.6,5.3,5.3,4.6,1100,0.0,0.0,0,0,0,5760000.0,4.7,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,2,43088900000.0
6428,3109,5.2,5.2,5.2,5.2,1200,0.0,0.0,0,0,0,6240000.0,4.61,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,3,47212900000.0
6427,3109,4.5,5.0,5.0,4.5,7900,0.0,0.0,0,0,0,36550000.0,4.43,-0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,4,171640000000.0
6426,3109,4.1,4.1,4.1,4.1,200,0.0,0.0,0,0,0,820000.0,3.64,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,7,63911400000.0
6425,3109,4.5,4.5,4.5,4.5,500,0.0,0.0,0,0,0,2250000.0,3.99,0.4,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,8,79754400000.0
6424,3109,4.0,4.0,4.0,4.0,8600,0.0,0.0,0,0,0,34400000.0,3.55,-0.5,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,9,86317300000.0
6423,3109,4.0,4.0,4.0,4.0,0,0.0,0.0,0,0,0,0.0,3.55,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,10,73337700000.0
6422,3109,4.0,4.0,4.0,4.0,0,0.0,0.0,0,0,0,0.0,3.55,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,11,91088200000.0
6421,3109,4.0,4.0,4.0,4.0,0,0.0,0.0,0,0,0,0.0,3.55,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,14,61205300000.0
6420,3109,4.0,4.0,4.0,4.0,0,0.0,0.0,0,0,0,0.0,3.55,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,15,47230900000.0
6419,3109,4.0,4.0,4.0,4.0,0,0.0,0.0,0,0,0,0.0,3.55,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,16,44215000000.0
6418,3109,4.0,4.0,4.0,4.0,0,0.0,0.0,0,0,0,0.0,3.55,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,17,56862800000.0
6417,3109,4.6,4.6,4.6,4.6,100,0.0,0.0,0,0,0,460000.0,4.08,0.6,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,18,61372400000.0
6416,3109,4.8,4.8,4.8,4.8,1200,0.0,0.0,0,0,0,5760000.0,4.26,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,21,139242000000.0
6415,3109,5.0,5.0,5.0,5.0,3000,0.0,0.0,0,0,0,15000000.0,4.43,0.2,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,22,108060000000.0
6414,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,23,232279000000.0
6413,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,24,118615000000.0
6412,3109,5.0,5.0,5.0,5.0,3400,0.0,0.0,0,0,0,17000000.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,25,89927600000.0
6411,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,28,122618000000.0
6410,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,29,72533200000.0
6409,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,11,30,100595000000.0
6408,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,1,126266000000.0
6407,3109,5.0,5.0,5.0,5.0,0,0.0,0.0,0,0,0,0.0,4.43,0.0,0,Công ty Cổ phần Lilama 69-3,L63,UPCOM,2016-10-06,,0.0,,2016,12,2,126742000000.0
